page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||1,456,138,935.80|957,967,600.19
其中：营业收入|1|1,456,138,935.80|957,967,600.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,581,188,282.54|928,720,564.88
其中：营业成本|1|1,226,873,315.69|702,664,930.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|6,186,448.70|6,255,316.23
销售费用|3|93,101,979.41|52,748,019.01
管理费用|4|152,380,793.63|105,606,214.25
研发费用|5|71,634,627.83|48,281,591.89
财务费用|6|31,011,117.28|13,164,493.29
其中：利息费用||36,240,473.31|17,343,694.39
利息收入||1,000,186.47|1,773,868.56
加：其他收益|7|10,835,186.58|16,798,066.80
投资收益（损失以“－”号填列）|8|942,825.34|3,964,500.95
其中：对联营企业和合营企业的投资收益||7,731.70|
以摊余成本计量的金融资产终止确认收益|||
page|73
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|-7,521.84|
信用减值损失（损失以“-”号填列）|10|-26,327,827.96|
资产减值损失（损失以“-”号填列）|11|-430,692,186.53|-14,306,988.55
资产处置收益（损失以“－”号填列）|12|-149,276.47|305,103.55
三、营业利润（亏损以“－”号填列）||-570,448,147.62|36,007,718.06
加：营业外收入|13|165,739.75|
减：营业外支出|14|80,222.70|189,148.12
四、利润总额（亏损总额以“－”号填列）||-570,362,630.57|35,818,569.94
减：所得税费用|15|-35,223,859.90|-727,390.02
五、净利润（净亏损以“－”号填列）||-535,138,770.67|36,545,959.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-535,138,770.67|36,545,959.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-535,138,770.67|36,545,959.96
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|16|27,342,006.59|-192,025.82
（一）归属母公司所有者的其他综合收益的税后净额||27,342,006.59|-192,025.82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|74
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||27,342,006.59|-192,025.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||27,342,006.59|-192,025.82
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-507,796,764.08|36,353,934.14
（一）归属于母公司所有者的综合收益总额||-507,796,764.08|36,353,934.14
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-1.84|0.13
（二）稀释每股收益(元/股)||-1.84|0.13
