page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||5,766,916,424.29|5,245,581,329.22
其中：营业收入|本节七、61|5,766,916,424.29|5,245,581,329.22
二、营业总成本||4,874,662,904.58|4,445,589,076.74
其中：营业成本|本节七、61|4,288,269,055.25|3,934,457,045.34
税金及附加|本节七、62|12,622,304.69|30,709,071.32
销售费用|||
管理费用|本节七、64|280,297,608.77|192,949,775.50
研发费用|||
财务费用|本节七、66|293,473,935.87|287,473,184.58
其中：利息费用||299,055,483.72|293,272,637.05
利息收入||5,653,210.37|6,180,728.14
加：其他收益|本节七、67|18,952,878.96|17,672,046.04
投资收益（损失以“－”号填列）|本节七、68|54,641,945.51|72,131,714.44
其中：对联营企业和合营企业的投资收益||54,665,257.68|25,588,185.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|本节七、71|-17,913,428.59|2,431,673.72
资产减值损失（损失以“-”号填列）|本节七、72|-12,918,318.19|
资产处置收益（损失以“－”号填列）|本节七、73|4,471,650.07|44,944,719.30
三、营业利润（亏损以“－”号填列）||939,488,247.47|937,172,405.98
加：营业外收入|本节七、74|7,244,048.99|7,215,439.09
减：营业外支出|本节七、75|9,810,598.27|6,455,740.69
四、利润总额（亏损总额以“－”号填列）||936,921,698.19|937,932,104.38
减：所得税费用|本节七、76|203,239,388.99|223,432,271.49
五、净利润（净亏损以“－”号填列）||733,682,309.20|714,499,832.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||733,682,309.20|714,499,832.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||639,580,695.58|631,340,872.40
2.少数股东损益（净亏损以“-”号填列）||94,101,613.62|83,158,960.49
六、其他综合收益的税后净额||-5,308,350.10|-243,616.77
（一）归属母公司所有者的其他综合收益的税后净额||-5,308,350.10|-243,616.77
1．不能重分类进损益的其他综合收益||-5,308,350.10|-243,616.77
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,308,350.10|-243,616.77
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||728,373,959.10|714,256,216.12
（一）归属于母公司所有者的综合收益总额||634,272,345.48|631,097,255.63
（二）归属于少数股东的综合收益总额||94,101,613.62|83,158,960.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.21|0.21
（二）稀释每股收益(元/股)||0.21|0.21
