page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||6,633,068,516.72|6,184,367,291.09
其中：营业收入||6,633,068,516.72|6,184,367,291.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,172,469,916.43|5,429,409,931.35
其中：营业成本||5,453,775,261.37|4,843,489,061.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||39,714,356.14|39,491,733.50
销售费用||137,119,397.75|76,880,993.32
管理费用||243,394,864.31|225,730,310.74
研发费用||252,394,354.38|193,728,983.89
财务费用||46,071,682.48|50,088,848.06
其中：利息费用||54,404,854.47|50,187,790.63
利息收入||6,137,945.80|7,546,453.06
page|71
加：其他收益||18,143,915.59|28,066,245.86
投资收益（损失以“－”号填列）||-15,720,400.64|-34,069,099.49
其中：对联营企业和合营企业的投资收益||-5,572,139.64|-34,864,187.89
以摊余成本计量的金融资产终止确认收益||-8,702,920.99|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-78,728,761.54|
资产减值损失（损失以“-”号填列）|||-75,051,614.54
资产处置收益（损失以“－”号填列）||165,678,620.86|1,115,595.68
三、营业利润（亏损以“－”号填列）||549,971,974.56|675,018,487.25
加：营业外收入||2,072,521.14|4,656,441.12
减：营业外支出||5,276,757.71|2,953,240.27
四、利润总额（亏损总额以“－”号填列）||546,767,737.99|676,721,688.10
减：所得税费用||66,616,389.44|102,180,634.15
五、净利润（净亏损以“－”号填列）||480,151,348.55|574,541,053.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||480,151,348.55|574,541,053.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||468,916,731.25|567,992,334.37
2.少数股东损益（净亏损以“-”号填列）||11,234,617.30|6,548,719.58
六、其他综合收益的税后净额||-33,146,959.23|34,660.43
（一）归属母公司所有者的其他综合收益的税后净额||-33,008,492.00|27,728.34
1．不能重分类进损益的其他综合收益||-32,931,760.66|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-32,931,760.66|
（4）企业自身信用风险公允价值变动|||
page|72
2．将重分类进损益的其他综合收益||-76,731.34|27,728.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-76,731.34|27,728.34
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-138,467.23|6,932.09
七、综合收益总额||447,004,389.32|574,575,714.38
（一）归属于母公司所有者的综合收益总额||435,908,239.25|568,020,062.71
（二）归属于少数股东的综合收益总额||11,096,150.07|6,555,651.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.218|0.265
（二）稀释每股收益(元/股)||0.218|0.264
