page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,397,850,600.43|6,057,226,768.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||90,127,308.92|32,457,081.77
收到其他与经营活动有关的现金||93,677,070.36|111,416,705.50
经营活动现金流入小计||6,581,654,979.71|6,201,100,555.78
购买商品、接受劳务支付的现金||5,219,695,303.91|4,411,369,266.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||589,348,309.40|528,192,203.06
page|75
支付的各项税费||346,126,145.21|300,444,041.35
支付其他与经营活动有关的现金||284,581,043.83|309,173,500.34
经营活动现金流出小计||6,439,750,802.35|5,549,179,010.92
经营活动产生的现金流量净额||141,904,177.36|651,921,544.86
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||253,185,981.64|186,272.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||36,000,000.00|
投资活动现金流入小计||289,185,981.64|186,272.00
购建固定资产、无形资产和其他长期资产支付的现金||112,539,580.08|285,282,784.08
投资支付的现金||153,199,000.00|205,602,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||15,600,000.00
支付其他与投资活动有关的现金||12,715,599.28|55,000,846.00
投资活动现金流出小计||278,454,179.36|561,486,130.08
投资活动产生的现金流量净额||10,731,802.28|-561,299,858.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||18,693,408.48|7,241,566.83
其中：子公司吸收少数股东投资收到的现金||12,500,000.00|310,000.00
取得借款收到的现金||1,253,025,879.80|1,204,939,935.12
收到其他与筹资活动有关的现金||228,421,803.81|4,976,672.75
筹资活动现金流入小计||1,500,141,092.09|1,217,158,174.70
偿还债务支付的现金||1,423,507,493.11|760,666,508.53
分配股利、利润或偿付利息支付的现金||237,019,918.30|286,468,954.90
其中：子公司支付给少数股东的股利、利润||1,878,561.22|4,726,500.00
支付其他与筹资活动有关的现金||28,532,723.90|35,488,951.59
筹资活动现金流出小计||1,689,060,135.31|1,082,624,415.02
筹资活动产生的现金流量净额||-188,919,043.22|134,533,759.68
四、汇率变动对现金及现金等价物的影响||-1,314,985.54|100,152.77
五、现金及现金等价物净增加额||-37,598,049.12|225,255,599.23
加：期初现金及现金等价物余||617,859,164.25|392,603,565.02
page|76
额|||
六、期末现金及现金等价物余额||580,261,115.13|617,859,164.25
