page|98
项目|附注|2020 年度|2019 年度
一、营业总收入||4,253,380,047.56|3,968,890,445.20
其中：营业收入||4,253,380,047.56|3,968,890,445.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,992,690,359.04|3,832,110,206.89
其中：营业成本||2,780,816,911.86|2,694,954,975.22
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||36,324,882.01|33,000,113.53
销售费用||589,679,189.20|550,423,470.66
管理费用||279,925,014.16|262,068,444.89
研发费用||282,455,712.25|252,933,058.77
财务费用||23,488,649.56|38,730,143.82
其中：利息费用||28,626,742.00|40,940,817.80
利息收入||9,404,718.09|7,256,812.93
加：其他收益||45,989,431.61|66,533,435.21
投资收益（损失以“－”号填列）||76,325,400.28|77,769,964.06
其中：对联营企业和合营企业的投资收益||67,277,684.72|72,306,827.44
以摊余成本计量的金融资产终止确认收益||1,371,902.99|979,197.32
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-14,032,168.70|24,293,189.01
信用减值损失（损失以“-”号填列）||91,322,474.41|-17,483,348.31
资产减值损失（损失以“-”号填列）||-29,677,604.70|-21,461,631.21
资产处置收益（损失以“－”号填列）||-598,670.99|-795,412.22
三、营业利润（亏损以“－”号填列）||430,018,550.43|265,636,434.85
加：营业外收入||428,863.44|1,275,499.58
减：营业外支出||2,560,655.99|1,481,782.33
四、利润总额（亏损总额以“－”号填列）||427,886,757.88|265,430,152.10
减：所得税费用||49,855,300.42|35,464,367.92
五、净利润（净亏损以“－”号填列）||378,031,457.46|229,965,784.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||378,031,457.46|229,965,784.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||381,163,542.07|234,310,652.31
2.少数股东损益（净亏损以“-”号填列）||-3,132,084.61|-4,344,868.13
六、其他综合收益的税后净额||-1,787,252.01|275,990.57
page|99
（一）归属母公司所有者的其他综合收益的税后净额||-1,795,252.01|319,990.57
1．不能重分类进损益的其他综合收益||32,000.00|-326,000.00
（1）重新计量设定受益计划变动额||32,000.00|-326,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,827,252.01|645,990.57
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,827,252.01|645,990.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||8,000.00|-44,000.00
七、综合收益总额||376,244,205.45|230,241,774.75
（一）归属于母公司所有者的综合收益总额||379,368,290.06|234,630,642.88
（二）归属于少数股东的综合收益总额||-3,124,084.61|-4,388,868.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.96|0.59
（二）稀释每股收益(元/股)||0.96|0.59
