page|91
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|92
销售商品、提供劳务收到的现金||438,674,525.00|408,196,773.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,952,280.54|11,939,836.85
收到其他与经营活动有关的现金|七、78（1）|39,154,957.72|270,091,045.42
经营活动现金流入小计||486,781,763.26|690,227,655.81
购买商品、接受劳务支付的现金||25,753,628.22|134,895,149.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||32,727,704.55|38,045,834.42
支付的各项税费||21,774,531.31|4,477,072.65
支付其他与经营活动有关的现金|七、78（2）|28,233,001.08|256,735,048.34
经营活动现金流出小计||108,488,865.16|434,153,105.08
经营活动产生的现金流量净额||378,292,898.10|256,074,550.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,091,922.06|44,963,898.68
取得投资收益收到的现金||92,040.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,494,300.31|865,620.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||111,766,239.65|
投资活动现金流入小计||123,444,502.02|45,829,519.63
page|93
购建固定资产、无形资产和其他长期资产支付的现金||343,674,994.27|204,330,250.30
投资支付的现金||11,701,137.59|41,639,228.81
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||7,480,916.85|148,266,733.01
支付其他与投资活动有关的现金||135,600,360.12|
投资活动现金流出小计||498,457,408.83|394,236,212.12
投资活动产生的现金流量净额||-375,012,906.81|-348,406,692.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||579,302,500.00|628,250,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||579,302,500.00|628,250,000.00
偿还债务支付的现金||456,101,513.28|551,359,966.17
分配股利、利润或偿付利息支付的现金||95,085,737.22|64,098,018.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|9,351,523.64|2,637,670.00
筹资活动现金流出小计||560,538,774.14|618,095,654.34
筹资活动产生的现金流量净额||18,763,725.86|10,154,345.66
四、汇率变动对现金及现金等价物的影响||404.19|138,511.38
五、现金及现金等价物净增加额||22,044,121.34|-82,039,284.72
加：期初现金及现金等价物余额||20,466,276.82|102,505,561.54
六、期末现金及现金等价物余额||42,510,398.16|20,466,276.82
