page|88
项目|附注|2021 年度|2020 年度
一、营业总收入||445,130,995.79|426,748,506.10
其中：营业收入|七、61|445,130,995.79|426,748,506.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||344,280,337.20|359,664,086.43
其中：营业成本|七、61|201,089,705.09|209,241,504.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,494,121.84|1,199,848.27
销售费用|七、63|596,012.81|1,332,498.13
管理费用|七、64|56,307,954.23|68,409,586.15
研发费用|七、65|11,435,097.86|16,248,982.12
财务费用|七、66|73,357,445.37|63,231,666.78
其中：利息费用||74,084,457.76|63,995,221.65
利息收入||2,636,461.78|2,359,704.69
加：其他收益|七、67|21,650,769.29|40,302,187.20
投资收益（损失以“－”号填列）|七、68|-143,781.06|1,004,092.32
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|89
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,019,185.75|231,381.58
信用减值损失（损失以“-”号填列）|七、71|8,766,257.92|263,171.97
资产减值损失（损失以“-”号填列）|七、72|-193,838.83|-15,723,135.52
资产处置收益（损失以“－”号填列）|七、73|-7,238,825.63|-3,490,217.25
三、营业利润（亏损以“－”号填列）||125,710,426.03|89,671,899.97
加：营业外收入|七、74|3,112,626.61|478,808.32
减：营业外支出|七、75|896,943.06|300,000.00
四、利润总额（亏损总额以“－”号填列）||127,926,109.58|89,850,708.29
减：所得税费用|七、76|17,914,761.40|8,964,665.16
五、净利润（净亏损以“－”号填列）||110,011,348.18|80,886,043.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||110,011,348.18|80,886,043.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||110,011,348.18|80,886,043.13
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|90
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||110,011,348.18|80,886,043.13
（一）归属于母公司所有者的综合收益总额||110,011,348.18|80,886,043.13
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.16
（二）稀释每股收益(元/股)||0.22|0.16
