page|103
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,526,311,740.16|1,035,398,368.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||115,045,946.82|32,884,077.76
收到其他与经营活动有关的现金|七、78|39,263,396.44|21,625,427.37
经营活动现金流入小计||1,680,621,083.42|1,089,907,873.62
购买商品、接受劳务支付的现金||448,500,346.30|77,597,101.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,515,302.84|96,232,930.14
支付的各项税费||120,246,692.17|61,948,892.21
支付其他与经营活动有关的现金|七、78|105,554,690.13|94,192,605.76
经营活动现金流出小计||804,817,031.44|329,971,529.49
经营活动产生的现金流量净额||875,804,051.98|759,936,344.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,946,166,482.41|3,411,717,000.00
page|104
取得投资收益收到的现金||11,491,399.41|7,036,542.08
处置固定资产、无形资产和其他长期资产收回的现金净额||11,110.00|
处置子公司及其他营业单位收到的现金净额||-|
收到其他与投资活动有关的现金|七、78|53,636,620.15|15,100,081.79
投资活动现金流入小计||4,011,305,611.97|3,433,853,623.87
购建固定资产、无形资产和其他长期资产支付的现金||4,353,382,826.06|2,116,880,671.24
投资支付的现金||5,344,057,173.33|3,439,317,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||190,890,092.46|756,133,693.21
支付其他与投资活动有关的现金|七、78|254,199,380.44|229,025,409.00
投资活动现金流出小计||10,142,529,472.29|6,541,356,773.45
投资活动产生的现金流量净额||-6,131,223,860.32|-3,107,503,149.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,311,954,997.64|463,968,779.21
其中：子公司吸收少数股东投资收到的现金||980,000|
取得借款收到的现金||6,044,020,000.00|4,362,384,667.67
收到其他与筹资活动有关的现金|七、78|42,253,181.60|100,490,635.54
筹资活动现金流入小计||7,398,228,179.24|4,926,844,082.42
偿还债务支付的现金||1,880,309,970.91|1,723,984,206.86
分配股利、利润或偿付利息支付的现金||546,678,012.50|388,608,987.53
其中：子公司支付给少数股东的股利、利润||268,456.38|
支付其他与筹资活动有关的现金|七、78|154,711,350.59|101,887,038.77
筹资活动现金流出小计||2,581,699,334.00|2,214,480,233.16
筹资活动产生的现金流量净额||4,816,528,845.24|2,712,363,849.26
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|-438,890,963.10|364,797,043.81
加：期初现金及现金等价物余额||991,639,855.54|626,842,811.73
六、期末现金及现金等价物余额||552,748,892.44|991,639,855.54
