page|99
项目|附注|2021 年度|2020 年度
一、营业总收入||1,907,925,492.47|1,356,861,473.08
其中：营业收入|七、61|1,907,925,492.47|1,356,861,473.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,476,911,726.87|1,148,376,778.57
其中：营业成本|七、61|715,023,299.22|502,656,068.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,559,800.74|16,280,907.70
销售费用||-|1,868,431.98
管理费用|七、64|206,295,053.59|214,389,855.80
研发费用|七、65|1,825,873.78|3,883,495.14
财务费用|七、66|545,207,699.54|409,298,019.15
其中：利息费用||545,186,665.18|410,135,302.46
利息收入||3,004,128.76|2,541,421.75
加：其他收益|七、67|167,875.32|949,525.67
投资收益（损失以“－”号填列）|七、68|5,672,489.18|18,878,948.01
其中：对联营企业和合营企业的投资收益||-1,586,479.60|12,542,054.55
page|100
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,200,103.04|966,155.84
信用减值损失（损失以“-”号填列）|七、71|6,141,428.52|708,651.84
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、72|186,600.74|
三、营业利润（亏损以“－”号填列）||444,382,262.40|229,987,975.87
加：营业外收入|七、74|28,306,251.57|8,154,330.97
减：营业外支出|七、75|182,494.83|1,754,210.58
四、利润总额（亏损总额以“－”号填列）||472,506,019.14|236,388,096.26
减：所得税费用|七、76|44,501,734.46|22,106,525.27
五、净利润（净亏损以“－”号填列）||428,004,284.68|214,281,570.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||428,004,284.68|214,281,570.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||406,161,268.83|56,367,302.95
2.少数股东损益（净亏损以“-”号填列）||21,843,015.85|157,914,268.04
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|101
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||428,004,284.68|214,281,570.99
（一）归属于母公司所有者的综合收益总额||406,161,268.83|56,367,302.95
（二）归属于少数股东的综合收益总额||21,843,015.85|157,914,268.04
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.29|0.07
（二）稀释每股收益(元/股)|十八、2|0.29|0.07
