page|97
项目|附注|2021 年度|2020 年度
一、营业总收入||18,038,160,160.78|11,517,165,757.65
其中：营业收入||18,038,160,160.78|11,517,165,757.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,302,979,444.73|10,468,321,156.23
其中：营业成本||17,780,504,515.87|9,529,061,468.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,773,071.86|15,534,475.65
销售费用||338,119,979.67|246,757,781.19
管理费用||608,728,845.60|432,442,531.12
研发费用||113,876,866.95|65,360,482.42
财务费用||431,976,164.78|179,164,417.83
其中：利息费用||440,675,555.24|187,635,153.11
利息收入||3,755,277.88|3,853,987.13
加：其他收益||34,058,906.45|29,479,034.99
投资收益（损失以“－”号填列）||-28,477,380.25|5,889,658.56
其中：对联营企业和合营企业的投资收益||-29,724,771.63|-5,063,313.57
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|98
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-31,495,752.90|-23,685,443.99
信用减值损失（损失以“-”号填列）||-56,745,145.94|-84,515,200.18
资产减值损失（损失以“-”号填列）||-456,803,353.84|-6,568,944.08
资产处置收益（损失以“－”号填列）||-2,375,216.50|-3,822,022.81
三、营业利润（亏损以“－”号填列）||-1,806,657,226.93|965,621,683.91
加：营业外收入||38,650,595.52|40,492,335.45
减：营业外支出||53,570,332.62|35,594,949.78
四、利润总额（亏损总额以“－”号填列）||-1,821,576,964.03|970,519,069.58
减：所得税费用||29,342,900.03|-23,085,963.59
五、净利润（净亏损以“－”号填列）||-1,850,919,864.06|993,605,033.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,850,919,864.06|993,605,033.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,519,871,698.42|572,989,297.63
2.少数股东损益（净亏损以“-”号填列）||-331,048,165.64|420,615,735.54
六、其他综合收益的税后净额||-16,505,869.47|-1,150,940.67
（一）归属母公司所有者的其他综合收益的税后净额||-16,505,869.47|-1,150,940.67
1．不能重分类进损益的其他综合收益||-16,505,869.47|-1,150,940.67
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-16,505,869.47|-1,150,940.67
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|99
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,867,425,733.53|992,454,092.50
（一）归属于母公司所有者的综合收益总额||-1,536,377,567.89|571,838,356.96
（二）归属于少数股东的综合收益总额||-331,048,165.64|420,615,735.54
八、每股收益：|||
（一）基本每股收益(元/股)||-2.34|0.95
（二）稀释每股收益(元/股)||-2.23|0.91
