page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,011,164,696.40|2,162,901,819.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,794,707.46|470,327.77
收到其他与经营活动有关的现金||138,018,556.02|150,892,633.49
经营活动现金流入小计||2,152,977,959.88|2,314,264,781.07
购买商品、接受劳务支付的现金||774,168,229.89|1,044,384,591.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||913,792,092.33|816,360,901.12
支付的各项税费||25,557,990.95|24,587,451.55
支付其他与经营活动有关的现金||173,023,197.36|246,134,003.35
经营活动现金流出小计||1,886,541,510.53|2,131,466,947.30
经营活动产生的现金流量净额||266,436,449.35|182,797,833.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|12,000,000.00
取得投资收益收到的现金||0.00|21,628,900.00
处置固定资产、无形资产和其他长期资产收回的现金净额||4,837,679.08|30,849.59
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,837,679.08|33,659,749.59
购建固定资产、无形资产和其他长期资产支付的现金||1,198,494,016.60|1,089,233,631.72
投资支付的现金||49,048,500.00|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||15,000,000.00|0.00
投资活动现金流出小计||1,262,542,516.60|1,289,233,631.72
投资活动产生的现金流量净额||-1,257,704,837.52|-1,255,573,882.13
page|65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||200,957,368.00|3,333,333.00
其中：子公司吸收少数股东投资收到的现金||200,957,368.00|3,333,333.00
取得借款收到的现金||4,293,538,780.00|2,312,026,900.00
收到其他与筹资活动有关的现金||674,534,688.42|0.00
筹资活动现金流入小计||5,169,030,836.42|2,315,360,233.00
偿还债务支付的现金||2,963,548,500.00|1,671,149,400.00
分配股利、利润或偿付利息支付的现金||199,078,840.68|267,715,387.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||83,028,527.89|74,016,854.83
筹资活动现金流出小计||3,245,655,868.57|2,012,881,641.84
筹资活动产生的现金流量净额||1,923,374,967.85|302,478,591.16
四、汇率变动对现金及现金等价物的影响||0.00|0.00
五、现金及现金等价物净增加额||932,106,579.68|-770,297,457.20
加：期初现金及现金等价物余额||552,937,941.42|1,323,235,398.62
六、期末现金及现金等价物余额||1,485,044,521.10|552,937,941.42
