page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||828,622,713.40|1,561,769,194.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,814,038.39|1,360,091.13
收到其他与经营活动有关的现金||92,995,610.79|70,182,002.45
经营活动现金流入小计||933,432,362.58|1,633,311,288.31
购买商品、接受劳务支付的现金||389,738,090.24|355,127,586.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|97
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||190,211,906.07|218,103,229.62
支付的各项税费||136,472,777.31|204,687,645.10
支付其他与经营活动有关的现金||94,554,817.30|142,314,031.39
经营活动现金流出小计||810,977,590.92|920,232,492.55
经营活动产生的现金流量净额||122,454,771.66|713,078,795.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,344,489,644.46|3,767,838,588.67
取得投资收益收到的现金||93,467,555.73|37,124,367.51
处置固定资产、无形资产和其他长期资产收回的现金净额||22,524,253.30|186,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||8,574,024.62|
投资活动现金流入小计||3,469,055,478.11|3,805,148,956.18
购建固定资产、无形资产和其他长期资产支付的现金||59,072,037.57|70,960,680.62
投资支付的现金||3,729,652,279.63|3,674,460,104.73
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||37,654,405.54
支付其他与投资活动有关的现金||4,615,000.00|22,206,501.03
投资活动现金流出小计||3,793,339,317.20|3,805,281,691.92
投资活动产生的现金流量净额||-324,283,839.09|-132,735.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||78,307,502.80|100,000,000.00
收到其他与筹资活动有关的现金||2,160,000.00|13,615,661.36
page|98
筹资活动现金流入小计||80,467,502.80|113,615,661.36
偿还债务支付的现金||100,000,000.00|
分配股利、利润或偿付利息支付的现金||353,030,263.57|194,397,546.90
其中：子公司支付给少数股东的股利、利润||2,080,000.00|1,560,000.00
支付其他与筹资活动有关的现金||12,013,845.16|3,418,680.82
筹资活动现金流出小计||465,044,108.73|197,816,227.72
筹资活动产生的现金流量净额||-384,576,605.93|-84,200,566.36
四、汇率变动对现金及现金等价物的影响||-18,545,371.93|6,813,267.47
五、现金及现金等价物净增加额||-604,951,045.29|635,558,761.13
加：期初现金及现金等价物余额||1,250,359,120.18|614,800,359.05
六、期末现金及现金等价物余额||645,408,074.89|1,250,359,120.18
