page|60
项目|附注|2021 年度|2020 年度
一、营业总收入|||12,516,939,240.99  12,134,886,280.00
其中：营业收入|||12,516,939,240.99  12,134,886,280.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||10,850,365,378.54  10,374,515,131.09
其中：营业成本||7,863,435,137.43|7,658,729,265.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||87,027,092.71|89,788,121.18
page|61
销售费用||1,556,974,441.05|1,383,482,164.98
管理费用||1,574,453,911.60|1,473,094,352.03
研发费用||34,019,612.35|47,051,428.57
财务费用||-265,544,816.60|-277,630,201.60
其中：利息费用||28,086,267.80|83,908.19
利息收入||303,070,050.12|281,087,655.37
加：其他收益||159,506,568.15|169,068,115.33
投资收益（损失以“－”号填列）||606,432,913.11|111,701,365.41
其中：对联营企业和合营企业的投资收益||60,502,952.63|55,621,834.46
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||7,566,297.18|-1,463,475.45
信用减值损失（损失以“-”号填列）||-65,855,905.91|-68,788,305.11
资产减值损失（损失以“-”号填列）||-275,555,653.63|-383,592,461.64
资产处置收益（损失以“－”号填列）||413,254,895.91|21,602,778.12
三、营业利润（亏损以“－”号填列）||2,511,922,977.26|1,608,899,165.57
加：营业外收入||22,418,614.72|40,947,177.65
减：营业外支出||26,484,077.70|30,502,473.78
四、利润总额（亏损总额以“－”号填列）||2,507,857,514.28|1,619,343,869.44
减：所得税费用||25,626,291.79|5,890,446.48
五、净利润（净亏损以“－”号填列）||2,482,231,222.49|1,613,453,422.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,206,893,940.09|1,588,386,956.09
2.终止经营净利润（净亏损以“－”号填列）||275,337,282.40|25,066,466.87
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,456,754,308.90|1,595,504,204.61
2.少数股东损益（净亏损以“-”号填列）||25,476,913.59|17,949,218.35
六、其他综合收益的税后净额||-32,490,051.80|-28,047,175.82
（一）归属母公司所有者的其他综合收益的税后净额||-32,403,667.05|-27,576,314.77
1．不能重分类进损益的其他综合收益||358,230.63|203,607.58
（1）重新计量设定受益计划变动额|||
page|62
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||358,230.63|203,607.58
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-32,761,897.68|-27,779,922.35
（1）权益法下可转损益的其他综合收益||-234,700.39|-34,607.05
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-32,527,197.29|-27,745,315.30
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-86,384.75|-470,861.05
七、综合收益总额||2,449,741,170.69|1,585,406,247.14
（一）归属于母公司所有者的综合收益总额||2,424,350,641.85|1,567,927,889.84
（二）归属于少数股东的综合收益总额||25,390,528.84|17,478,357.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.9654|0.6269
（二）稀释每股收益(元/股)|||
