page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,453,744,622.23|869,774,621.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|116
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,691,770.15|20,697,886.26
收到其他与经营活动有关的现金|七、78|8,720,036.82|12,107,088.61
经营活动现金流入小计||1,500,156,429.20|902,579,596.26
购买商品、接受劳务支付的现金||1,105,365,341.66|615,349,137.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,723,048.30|164,201,038.96
支付的各项税费||41,903,119.78|16,548,700.46
支付其他与经营活动有关的现金|七、78|88,704,062.79|70,425,208.97
经营活动现金流出小计||1,468,695,572.53|866,524,085.59
经营活动产生的现金流量净额|七、79|31,460,856.67|36,055,510.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,096,596,235.52|4,337,234,512.60
取得投资收益收到的现金||3,266,350.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||12,510.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,535,102.20|
投资活动现金流入小计||3,101,410,197.72|4,337,234,512.60
购建固定资产、无形资产和其他长期资产支付的现金||31,912,546.24|21,702,855.08
投资支付的现金||3,187,670,000.00|3,891,710,000.00
质押贷款净增加额|||
page|117
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,500,000.00|
投资活动现金流出小计||3,221,082,546.24|3,913,412,855.08
投资活动产生的现金流量净额||-119,672,348.52|423,821,657.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,997,637.35|1,957,712.53
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,997,637.35|1,957,712.53
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||40,015,250.00|70,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||8,815,290.55|
筹资活动现金流出小计||48,830,540.55|70,000,000.00
筹资活动产生的现金流量净额||-38,832,903.20|-68,042,287.47
四、汇率变动对现金及现金等价物的影响||-9,052,721.78|-24,587,776.55
五、现金及现金等价物净增加额  七、79||-136,097,116.83|367,247,104.17
加：期初现金及现金等价物余额|七、79|503,239,843.15|135,992,738.98
六、期末现金及现金等价物余额  七、79||367,142,726.32|503,239,843.15
