page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||1,632,063,155.17|1,164,725,504.40
其中：营业收入|七（61）|1,632,063,155.17|1,164,725,504.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,462,381,202.41|1,095,033,288.22
其中：营业成本|七（61）|1,239,845,887.94|906,927,635.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|15,808,952.46|13,676,201.16
销售费用|七（63）|98,354,717.78|83,895,669.90
管理费用|七（64）|34,184,257.43|33,038,807.53
研发费用|七（65）|70,165,430.66|61,342,621.94
财务费用|七（66）|4,021,956.14|-3,847,648.15
其中：利息费用|七（66）|4,064,337.35|2,420,846.09
利息收入|七（66）|11,241,649.48|4,965,352.57
加：其他收益|七（67）|12,713,212.47|13,008,832.89
投资收益（损失以“－”号填列）|七（68）|6,128,479.36|4,745,694.44
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|73
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七（71）|-3,788,408.97|559,965.95
资产减值损失（损失以“-”号填列）|七（72）|-41,128,696.95|-16,866,028.91
资产处置收益（损失以“－”号填列）|七（73）|-67,200.52|131,678.11
三、营业利润（亏损以“－”号填列）||143,539,338.15|71,272,358.66
加：营业外收入|七（74）|8,060,281.11|15,267,330.21
减：营业外支出|七（75）|-680,946.66|-3,857,316.89
四、利润总额（亏损总额以“－”号填列）||152,280,565.92|90,397,005.76
减：所得税费用|七（76）|14,059,325.57|13,678,632.91
五、净利润（净亏损以“－”号填列）||138,221,240.35|76,718,372.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||138,221,240.35|76,718,372.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||138,221,240.35|76,718,372.85
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七（77）|-862,676.92|190,643.31
（一）归属母公司所有者的其他综合收益的税后净额||-862,676.92|190,643.31
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-862,676.92|190,643.31
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|74
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-862,676.92|190,643.31
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||137,358,563.43|76,909,016.16
（一）归属于母公司所有者的综合收益总额||137,358,563.43|76,909,016.16
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.15
（二）稀释每股收益(元/股)||0.26|0.15
