page|86
项目|2021 年度|2020 年度
一、营业总收入|1,247,597,167.88|1,148,599,793.51
其中：营业收入|1,247,597,167.88|1,148,599,793.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,128,786,721.55|937,755,288.33
其中：营业成本|921,389,644.17|763,878,191.76
page|87
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,872,450.38|9,150,760.03
销售费用|34,611,964.16|26,411,760.27
管理费用|82,267,723.68|58,004,911.26
研发费用|80,387,477.03|73,331,411.97
财务费用|2,257,462.13|6,978,253.04
其中：利息费用|655,485.84|802,375.80
利息收入|3,656,634.12|5,884,246.09
加：其他收益|10,042,836.15|2,388,824.21
投资收益（损失以“－”号填列）|15,958,986.15|6,226,957.07
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,107,421.36|3,673,559.07
信用减值损失（损失以“-”号填列）|192,630.82|-3,034,729.35
资产减值损失（损失以“-”号填列）|-91,773.23|-1,177,271.97
资产处置收益（损失以“-”号填列）|121,502.72|-508,947.84
三、营业利润（亏损以“－”号填列）|146,142,050.30|218,412,896.37
加：营业外收入|325,608.31|23,100.01
page|88
减：营业外支出|720,179.28|639,639.23
四、利润总额（亏损总额以“－”号填列）|145,747,479.33|217,796,357.15
减：所得税费用|14,860,714.38|31,781,578.91
五、净利润（净亏损以“－”号填列）|130,886,764.95|186,014,778.24
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|130,886,764.95|186,014,778.24
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|131,678,398.43|188,093,964.05
2.少数股东损益|-791,633.48|-2,079,185.81
六、其他综合收益的税后净额|-3,783,618.17|-371,455.31
归属母公司所有者的其他综合收益的税后净额|-3,783,618.17|-371,455.31
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-3,783,618.17|-371,455.31
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|89
5.现金流量套期储备||
6.外币财务报表折算差额|-3,783,618.17|-371,455.31
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|127,103,146.78|185,643,322.93
归属于母公司所有者的综合收益总额|127,894,780.26|187,722,508.74
归属于少数股东的综合收益总额|-791,633.48|-2,079,185.81
八、每股收益：||
（一）基本每股收益|0.4689|0.7069
（二）稀释每股收益|0.4687|0.7060
