page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,766,476,059.82|5,858,016,870.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||6,192.50
收到其他与经营活动有关的现金||401,338,474.58|171,841,746.67
经营活动现金流入小计||8,167,814,534.40|6,029,864,809.51
购买商品、接受劳务支付的现金||4,662,797,850.14|3,459,171,653.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,209,906,711.23|831,336,258.73
支付的各项税费||539,105,305.80|457,339,365.90
page|107
支付其他与经营活动有关的现金||1,298,650,899.37|882,124,976.51
经营活动现金流出小计||7,710,460,766.54|5,629,972,254.27
经营活动产生的现金流量净额||457,353,767.86|399,892,555.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||150,050,000.00|364,100,000.00
取得投资收益收到的现金||193,437.40|1,542,139.74
处置固定资产、无形资产和其他长期资产收回的现金净额||380,842.80|572,684.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||150,624,280.20|366,214,824.12
购建固定资产、无形资产和其他长期资产支付的现金||850,085,709.78|689,202,129.06
投资支付的现金||60,050,000.00|261,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||41,299,800.00|91,240,333.87
支付其他与投资活动有关的现金|||
投资活动现金流出小计||951,435,509.78|1,041,442,462.93
投资活动产生的现金流量净额||-800,811,229.58|-675,227,638.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||394,322,433.19|66,710,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,002,760,000.00|1,284,139,714.16
收到其他与筹资活动有关的现金||2,395,868,271.40|
筹资活动现金流入小计||4,792,950,704.59|1,350,849,714.16
偿还债务支付的现金||1,425,170,729.57|553,438,984.59
分配股利、利润或偿付利息支付的现金||197,944,385.50|106,407,503.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,291,312,077.49|68,728,585.00
筹资活动现金流出小计||3,914,427,192.56|728,575,072.88
筹资活动产生的现金流量净额||878,523,512.03|622,274,641.28
四、汇率变动对现金及现金等价物的影响||-6,721.22|17,875.03
五、现金及现金等价物净增加额||535,059,329.09|346,957,432.74
加：期初现金及现金等价物余额||545,910,152.68|198,952,719.94
六、期末现金及现金等价物余额||1,080,969,481.77|545,910,152.68
