page|103
项目|附注|2020 年度|2019 年度
一、营业总收入||8,200,228,400.23|5,972,263,435.78
其中：营业收入||8,200,228,400.23|5,972,263,435.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,552,768,977.04|5,440,472,939.49
其中：营业成本||5,425,750,914.15|3,652,993,984.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||69,594,755.24|52,244,659.46
销售费用||1,380,365,261.81|1,276,077,026.20
管理费用||432,269,577.28|321,175,954.62
研发费用||207,034,432.91|130,326,643.11
财务费用||37,754,035.65|7,654,671.31
其中：利息费用||75,592,142.85|33,481,662.55
利息收入||46,252,993.20|32,355,688.73
加：其他收益||81,172,104.45|52,798,921.89
投资收益（损失以“－”号填列）||193,437.40|1,542,139.74
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-97,562,777.24|-64,351,138.13
资产减值损失（损失以“-”号填列）||-20,345,712.31|-1,779,843.02
资产处置收益（损失以“－”号填列）||-1,305,906.58|22,328.88
三、营业利润（亏损以“－”号填列）||609,610,568.91|520,022,905.65
加：营业外收入||1,637,869.29|1,249,018.67
page|104
减：营业外支出||27,853,161.55|18,977,570.15
四、利润总额（亏损总额以“－”号填列）||583,395,276.65|502,294,354.17
减：所得税费用||48,332,068.02|78,310,513.71
五、净利润（净亏损以“－”号填列）||535,063,208.63|423,983,840.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||535,063,208.63|423,983,840.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||501,772,704.73|406,143,739.38
2.少数股东损益（净亏损以“-”号填列）||33,290,503.90|17,840,101.08
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||535,063,208.63|423,983,840.46
（一）归属于母公司所有者的综合收益总额||501,772,704.73|406,143,739.38
（二）归属于少数股东的综合收益总额||33,290,503.90|17,840,101.08
八、每股收益：|||
（一）基本每股收益(元/股)||1.91|1.56
（二）稀释每股收益(元/股)||1.91|1.56
