page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,941,452,056.56|3,245,100,796.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,429,911.64|3,228,221.84
收到其他与经营活动有关的现金|七、78|21,500,527.51|12,604,726.81
page|77
经营活动现金流入小计||7,966,382,495.71|3,260,933,744.70
购买商品、接受劳务支付的现金||3,318,480,212.74|2,226,670,624.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||442,128,717.18|320,600,960.99
支付的各项税费||912,247,996.19|224,790,675.61
支付其他与经营活动有关的现金|七、78|96,807,546.55|120,017,328.73
经营活动现金流出小计||4,769,664,472.66|2,892,079,589.55
经营活动产生的现金流量净额||3,196,718,023.05|368,854,155.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||41,725,019.75|296,157,581.39
取得投资收益收到的现金||10,096,717.62|40,390,362.30
处置固定资产、无形资产和其他长期资产收回的现金净额||355,042.60|5,042,204.44
处置子公司及其他营业单位收到的现金净额||17,905,159.56|
收到其他与投资活动有关的现金|七、78|6,170,000.00|
投资活动现金流入小计||76,251,939.53|341,590,148.13
购建固定资产、无形资产和其他长期资产支付的现金||1,735,051,513.91|197,093,223.27
投资支付的现金||57,484,338.70|352,159,998.72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,414,090.00
支付其他与投资活动有关的现金|七、78|6,190,733.28|302,000.00
投资活动现金流出小计||1,798,726,585.89|551,969,311.99
投资活动产生的现金流量净额||-1,722,474,646.36|-210,379,163.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||478,844,155.85|
其中：子公司吸收少数股东投资收到的现金||478,844,155.85|
取得借款收到的现金||1,270,000,000.00|1,920,000,000.00
收到其他与筹资活动有关的现金|七、78|9,190,147.77|16,989,215.29
筹资活动现金流入小计||1,758,034,303.62|1,936,989,215.29
page|78
偿还债务支付的现金||2,078,000,000.00|1,634,773,998.77
分配股利、利润或偿付利息支付的现金||77,981,010.58|92,741,702.94
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金|七、78|221,417,087.26|131,025,957.22
筹资活动现金流出小计||2,377,398,097.84|1,858,541,658.93
筹资活动产生的现金流量净额||-619,363,794.22|78,447,556.36
四、汇率变动对现金及现金等价物的影响||-10,553,602.66|26,215,360.00
五、现金及现金等价物净增加额||844,325,979.81|263,137,907.65
加：期初现金及现金等价物余额||836,671,777.13|573,533,869.48
六、期末现金及现金等价物余额||1,680,997,756.94|836,671,777.13
