page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||9,867,109,124.21|5,260,765,988.70
其中：营业收入|七、61|9,867,109,124.21|5,260,765,988.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,310,589,078.89|4,861,695,161.69
page|73
其中：营业成本|七、61|5,729,646,595.07|4,271,965,408.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|99,526,826.89|47,125,482.84
销售费用|七、63|52,087,512.44|63,927,073.75
管理费用|七、64|311,614,448.40|318,288,404.17
研发费用|七、65|33,313,472.61|39,676,970.34
财务费用|七、66|84,400,223.48|120,711,821.64
其中：利息费用||77,819,103.92|80,458,593.52
利息收入||9,357,556.98|3,659,669.00
加：其他收益|七、67|10,426,626.40|11,081,555.95
投资收益（损失以“－”号填列）|七、68|26,950,501.11|24,375,689.60
其中：对联营企业和合营企业的投资收益||12,802,373.93|9,036,722.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|3,056,404.14|5,273,532.39
资产减值损失（损失以“-”号填列）|七、72||-5,979,339.11
资产处置收益（损失以“－”号填列）|七、73|-1,041,810.03|6,670,694.35
三、营业利润（亏损以“－”号填列）||3,595,911,766.94|440,492,960.19
加：营业外收入|七、74|3,013,537.24|206,200.45
减：营业外支出|七、75|15,709,201.09|424,889,947.77
四、利润总额（亏损总额以“－”号填列）||3,583,216,103.09|15,809,212.87
减：所得税费用|七、76|551,878,707.60|12,899,670.05
五、净利润（净亏损以“－”号填列）||3,031,337,395.49|2,909,542.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,031,337,395.49|2,909,542.82
2.终止经营净利润（净亏损以“－”号填列）|||
page|74
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,023,306,248.16|40,942,452.37
2.少数股东损益（净亏损以“-”号填列）||8,031,147.33|-38,032,909.55
六、其他综合收益的税后净额||-10,505,031.80|-28,382,208.06
（一）归属母公司所有者的其他综合收益的税后净额||-7,372,488.40|-12,547,035.58
1．不能重分类进损益的其他综合收益||4,069,085.44|9,978,428.56
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,069,085.44|9,978,428.56
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,441,573.84|-22,525,464.14
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||-9,166.36
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,441,573.84|-22,516,297.78
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-3,132,543.40|-15,835,172.48
七、综合收益总额||3,020,832,363.69|-25,472,665.24
（一）归属于母公司所有者的综合收益总额||3,015,933,759.76|28,395,416.79
（二）归属于少数股东的综合收益总额||4,898,603.93|-53,868,082.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.3584|0.0048
（二）稀释每股收益(元/股)||0.3584|0.0048
