page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|79
销售商品、提供劳务收到的现金||3,156,670,977.79|2,595,596,245.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,215,639.09|5,241,681.60
|收到其他与经营活动有关的现金  七、78（1）|27,439,741.01|29,552,244.04
经营活动现金流入小计||3,185,326,357.89|2,630,390,171.42
购买商品、接受劳务支付的现金||1,283,742,313.97|865,932,668.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||366,291,357.36|290,209,762.16
支付的各项税费||359,884,531.17|211,705,748.64
|支付其他与经营活动有关的现金  七、78（2）|939,446,827.05|749,623,423.40
经营活动现金流出小计||2,949,365,029.55|2,117,471,602.56
经营活动产生的现金流量净额||235,961,328.34|512,918,568.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||380,000,000.00|1,435,478,505.72
取得投资收益收到的现金||4,653,362.83|401,621.91
处置固定资产、无形资产和其他长期资产收回的现金净额||72,000.00|65,450.00
处置子公司及其他营业单位收到的现金净额|||
|收到其他与投资活动有关的现金  七、78（3）|2,500,000.00|
投资活动现金流入小计||387,225,362.83|1,435,945,577.63
购建固定资产、无形资产和其他长期资产支付的现金||163,733,333.52|229,734,645.33
投资支付的现金||275,588,295.00|1,657,470,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
|支付其他与投资活动有关的现金  七、78（4）|2,500,000.00|
投资活动现金流出小计||441,821,628.52|1,887,204,645.33
投资活动产生的现金流量净额||-54,596,265.69|-451,259,067.70
page|80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||21,085,273.44|29,353,285.00
其中：子公司吸收少数股东投资收到的现金||21,085,273.44|4,900,000.00
取得借款收到的现金||128,939,749.33|310,417,665.61
|收到其他与筹资活动有关的现金  七、78（5）||250,000.00
筹资活动现金流入小计||150,025,022.77|340,020,950.61
偿还债务支付的现金||259,800,000.00|283,800,000.00
分配股利、利润或偿付利息支付的现金||97,824,202.19|76,125,186.17
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、78（6）|1,657,699.80|
筹资活动现金流出小计||359,281,901.99|359,925,186.17
筹资活动产生的现金流量净额||-209,256,879.22|-19,904,235.56
四、汇率变动对现金及现金等价物的影响||117,952.25|8,073.36
五、现金及现金等价物净增加额||-27,773,864.32|41,763,338.96
加：期初现金及现金等价物余额||1,126,866,649.39|1,085,103,310.43
六、期末现金及现金等价物余额||1,099,092,785.07|1,126,866,649.39
