page|55
项目|附注|2021 年度|2020 年度
一、营业总收入||140,401,040.26|133,039,355.94
其中：营业收入||140,401,040.26|133,039,355.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||187,881,788.65|138,566,881.45
其中：营业成本||106,748,777.98|68,219,789.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,137,691.55|4,770,828.69
销售费用||43,178,863.20|41,628,096.80
管理费用||37,725,767.13|27,021,798.13
研发费用||395,206.06|504,169.26
财务费用||-6,304,517.27|-3,577,800.91
其中：利息费用||1,475,044.91|85,431.13
利息收入||6,661,470.09|3,682,861.25
加：其他收益||1,788,217.04|1,897,228.02
投资收益（损失以“－”号填列）||345,205.46|7,323,862.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||1,013,424.66
信用减值损失（损失以“-”号填列）||733,153.61|-8,349,773.59
资产减值损失（损失以“-”号填列）||-50,097,825.66|-1,538,348.84
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-94,711,997.94|-5,181,132.35
加：营业外收入||36,831.17|4,506,904.37
减：营业外支出||8,435,676.74|301,002.10
四、利润总额（亏损总额以“－”号填列）||-103,110,843.51|-975,230.08
减：所得税费用||-42,096.25|2,077,196.63
五、净利润（净亏损以“－”号填列）||-103,068,747.26|-3,052,426.71
（一）按经营持续性分类|||
page|56
1.持续经营净利润（净亏损以“－”号填列）||-103,068,747.26|-3,052,426.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-98,695,658.71|1,859,604.66
2.少数股东损益（净亏损以“-”号填列）||-4,373,088.55|-4,912,031.37
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-103,068,747.26|-3,052,426.71
（一）归属于母公司所有者的综合收益总额||-98,695,658.71|1,859,604.66
（二）归属于少数股东的综合收益总额||-4,373,088.55|-4,912,031.37
八、每股收益：|||
（一）基本每股收益(元/股)||-0.31|0.01
（二）稀释每股收益(元/股)||-0.31|0.01
