page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,507,293,513.26|6,384,891,664.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||56,877,322.38|24,225,775.38
收到其他与经营活动有关的现金||801,352,451.73|404,099,126.34
经营活动现金流入小计||5,365,523,287.37|6,813,216,566.67
购买商品、接受劳务支付的现金||4,237,067,400.35|4,604,817,706.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||449,306,326.50|402,384,274.21
支付的各项税费||256,144,331.85|270,321,412.76
支付其他与经营活动有关的现金||683,249,794.88|1,123,685,520.55
经营活动现金流出小计||5,625,767,853.58|6,401,208,913.89
经营活动产生的现金流量净额||-260,244,566.21|412,007,652.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||76,445,155.62|194,004,107.70
取得投资收益收到的现金||38,989,365.88|30,619,934.80
处置固定资产、无形资产和其他长期资产收回的现金净额||10,493,756.82|16,510,881.80
处置子公司及其他营业单位收到的现金净额||-5,122,072.52|103,229,769.25
收到其他与投资活动有关的现金||491,620,000.00|21,650,711.17
投资活动现金流入小计||612,426,205.80|366,015,404.72
购建固定资产、无形资产和其他长期资产支付的现金||230,803,186.37|233,009,451.14
投资支付的现金||681,727,650.00|165,680,000.00
page|92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||36,153,200.50|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||948,684,036.87|398,689,451.14
投资活动产生的现金流量净额||-336,257,831.07|-32,674,046.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,387,510.89|
其中：子公司吸收少数股东投资收到的现金||9,387,510.89|
取得借款收到的现金||4,443,810,328.44|2,848,001,150.00
发行债券收到的现金||398,000,000.00|
收到其他与筹资活动有关的现金||558,698,017.25|421,783,588.24
筹资活动现金流入小计||5,409,895,856.58|3,269,784,738.24
偿还债务支付的现金||4,178,238,870.04|2,976,362,816.00
分配股利、利润或偿付利息支付的现金||240,988,860.55|219,845,941.74
其中：子公司支付给少数股东的股利、利润|||7,733,123.66
支付其他与筹资活动有关的现金||446,188,382.64|134,487,600.00
筹资活动现金流出小计||4,865,416,113.23|3,330,696,357.74
筹资活动产生的现金流量净额||544,479,743.35|-60,911,619.50
四、汇率变动对现金及现金等价物的影响||-33,543,700.64|-1,220,025.73
五、现金及现金等价物净增加额||-85,566,354.57|317,201,961.13
加：期初现金及现金等价物余额||1,651,152,916.63|1,333,950,955.50
六、期末现金及现金等价物余额||1,565,586,562.06|1,651,152,916.63
