page|93
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|813,121,214.90|664,892,367.45
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|18,931,475.63|52,602,153.91
page|94
经营活动现金流入小计|832,052,690.53|717,494,521.36
购买商品、接受劳务支付的现金|105,605,854.56|98,040,399.25
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|240,165,678.09|157,711,887.85
支付的各项税费|51,184,573.74|55,293,465.46
支付其他与经营活动有关的现金|266,935,260.00|185,754,283.47
经营活动现金流出小计|663,891,366.39|496,800,036.03
经营活动产生的现金流量净额|168,161,324.14|220,694,485.33
二、投资活动产生的现金流量：||
收回投资收到的现金|594,500,000.00|1,033,500,000.00
取得投资收益收到的现金|6,220,771.47|6,469,548.95
处置固定资产、无形资产和其他长期资产收回的现金净额|3,298,282.39|108,984.57
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|604,019,053.86|1,040,078,533.52
购建固定资产、无形资产和其他长期资产支付的现金|74,547,486.15|57,894,483.47
投资支付的现金|772,143,900.00|1,308,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|846,691,386.15|1,365,894,483.47
投资活动产生的现金流量净额|-242,672,332.29|-325,815,949.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|5,599,550.00|28,062,750.00
其中：子公司吸收少数股东投资|5,599,550.00|
page|95
收到的现金||
取得借款收到的现金||44,800,000.00
收到其他与筹资活动有关的现金|10,301,321.84|
筹资活动现金流入小计|15,900,871.84|72,862,750.00
偿还债务支付的现金||49,800,000.00
分配股利、利润或偿付利息支付的现金|55,431,648.01|37,805,200.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,788,385.80|2,829,093.10
筹资活动现金流出小计|62,220,033.81|90,434,293.10
筹资活动产生的现金流量净额|-46,319,161.97|-17,571,543.10
四、汇率变动对现金及现金等价物的影响|-9,994,241.21|-14,139,814.00
五、现金及现金等价物净增加额|-130,824,411.33|-136,832,821.72
加：期初现金及现金等价物余额|361,560,881.46|498,393,703.18
六、期末现金及现金等价物余额|230,736,470.13|361,560,881.46
