page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,181,892,301.28|1,113,050,395.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|67
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,912,059.36|20,344,638.87
收到其他与经营活动有关的现金||25,810,129.87|9,950,911.60
经营活动现金流入小计||1,225,614,490.51|1,143,345,946.41
购买商品、接受劳务支付的现金||674,954,630.36|689,186,857.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||163,526,997.62|163,953,397.24
支付的各项税费||43,519,021.23|54,076,219.79
支付其他与经营活动有关的现金||93,575,389.43|97,215,447.54
经营活动现金流出小计||975,576,038.64|1,004,431,921.73
经营活动产生的现金流量净额||250,038,451.87|138,914,024.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,084,222,251.00|888,227,489.84
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||484,228.00|617,844.46
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,084,706,479.00|888,845,334.30
购建固定资产、无形资产和其他长期资产支付的现金||51,094,478.76|85,747,455.59
投资支付的现金||1,123,000,000.00|929,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,174,094,478.76|1,015,447,455.59
投资活动产生的现金流量净额||-89,387,999.76|-126,602,121.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||2,000,000.00
筹资活动现金流入小计|||2,000,000.00
偿还债务支付的现金|||10,300,000.00
分配股利、利润或偿付利息支付的现金||52,794,000.00|54,778,291.96
其中：子公司支付给少数股东的股利、利润|||
page|68
支付其他与筹资活动有关的现金|||300,000.00
筹资活动现金流出小计||52,794,000.00|65,378,291.96
筹资活动产生的现金流量净额||-52,794,000.00|-63,378,291.96
四、汇率变动对现金及现金等价物的影响||741,072.20|157,758.98
五、现金及现金等价物净增加额||108,597,524.31|-50,908,629.59
加：期初现金及现金等价物余额||288,753,653.84|339,662,283.43
六、期末现金及现金等价物余额||397,351,178.15|288,753,653.84
