page|100
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|966,987,498.92|713,594,295.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,982.69|38,314.57
收到其他与经营活动有关的现金|9,548,552.09|54,099,775.54
经营活动现金流入小计|976,550,033.70|767,732,385.90
购买商品、接受劳务支付的现金|679,450,407.72|494,935,140.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|101
支付给职工以及为职工支付的现金|114,281,776.67|96,100,164.66
支付的各项税费|84,293,246.84|60,026,435.48
支付其他与经营活动有关的现金|127,143,943.46|62,835,144.47
经营活动现金流出小计|1,005,169,374.69|713,896,884.78
经营活动产生的现金流量净额|-28,619,340.99|53,835,501.12
二、投资活动产生的现金流量：||
收回投资收到的现金|3,038,637.68|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|92,005.65|1,192,492.64
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|11,677,998.47|1,606,237.32
投资活动现金流入小计|14,808,641.80|2,798,729.96
购建固定资产、无形资产和其他长期资产支付的现金|21,322,844.71|42,499,884.70
投资支付的现金|2,400,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||55,544,939.12
支付其他与投资活动有关的现金|25,496.31|1,900,000.00
投资活动现金流出小计|23,748,341.02|99,944,823.82
投资活动产生的现金流量净额|-8,939,699.22|-97,146,093.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|233,555,384.00|65,213,660.36
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|233,555,384.00|65,213,660.36
偿还债务支付的现金|224,749,619.70|26,000,000.00
分配股利、利润或偿付利息支付的现金|19,415,946.13|27,480,132.74
其中：子公司支付给少数股东的股利、利润||
page|102
支付其他与筹资活动有关的现金||898,279.96
筹资活动现金流出小计|244,165,565.83|54,378,412.70
筹资活动产生的现金流量净额|-10,610,181.83|10,835,247.66
四、汇率变动对现金及现金等价物的影响|58,493.41|-292,991.57
五、现金及现金等价物净增加额|-48,110,728.63|-32,768,336.65
加：期初现金及现金等价物余额|131,855,659.66|164,623,996.31
六、期末现金及现金等价物余额|83,744,931.03|131,855,659.66
