page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,753,571,613.18|2,559,781,411.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||57,886,545.17|3,262,264.84
收到其他与经营活动有关的现金|七.43|44,117,661.85|17,629,451.40
经营活动现金流入小计||2,855,575,820.20|2,580,673,127.78
购买商品、接受劳务支付的现金||1,403,777,145.85|1,293,396,206.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||430,942,981.72|352,782,488.11
支付的各项税费||140,933,785.81|203,534,894.81
支付其他与经营活动有关的现金|七.43|280,870,620.89|265,186,359.83
经营活动现金流出小计||2,256,524,534.27|2,114,899,949.62
经营活动产生的现金流量净额||599,051,285.93|465,773,178.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,488,000,000.00|1,710,000,000.00
取得投资收益收到的现金||29,122,802.79|26,567,577.48
处置固定资产、无形资产和其他长期资产收回的现金净额||6,108,212.80|386,833.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,523,231,015.59|1,736,954,410.87
购建固定资产、无形资产和其他长期资产支付的现金||591,687,836.76|347,384,761.82
投资支付的现金||2,160,000,000.00|2,090,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,751,687,836.76|2,437,384,761.82
投资活动产生的现金流量净额||-228,456,821.17|-700,430,350.95
page|70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七.43|123,175.94|259,709.22
筹资活动现金流入小计||123,175.94|259,709.22
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||127,493,088.60|100,718,856.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||127,493,088.60|100,718,856.02
筹资活动产生的现金流量净额||-127,369,912.66|-100,459,146.80
四、汇率变动对现金及现金等价物的影响||5,992,474.48|20,993,947.39
五、现金及现金等价物净增加额||249,217,026.58|-314,122,372.20
加：期初现金及现金等价物余额||674,112,854.63|988,235,226.83
六、期末现金及现金等价物余额||923,329,881.21|674,112,854.63
