page|66
项目|附注|2019 年度|2018 年度
一、营业总收入|七.28|2,992,346,751.75|2,584,627,161.30
其中：营业收入||2,992,346,751.75|2,584,627,161.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,434,379,271.39|2,127,005,943.22
其中：营业成本|七.28|1,887,996,309.97|1,654,472,953.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.29|30,211,124.47|39,156,459.56
销售费用|七.30|228,447,697.43|218,978,359.27
管理费用|七.31|177,872,965.42|165,634,181.93
研发费用|七.32|126,863,196.92|80,234,083.08
财务费用|七.33|-17,012,022.82|-31,470,093.97
其中：利息费用||854,430.59|367,710.53
利息收入||11,758,932.19|7,129,432.44
加：其他收益|七.34|10,324,443.57|7,819,475.23
投资收益（损失以“－”号填列）|七.35|29,122,802.79|26,567,577.48
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.36|1,841,649.32|
信用减值损失（损失以“-”号填列）  七.37||-2,599,321.54|
资产减值损失（损失以“-”号填列）  七.38||-13,828,317.00|-41,712,853.86
资产处置收益（损失以“－”号填列）|七.39|3,491,289.19|-1,760,325.10
三、营业利润（亏损以“－”号填列）||586,320,026.69|448,535,091.83
加：营业外收入|七.40|6,613,250.39|1,346,220.89
减：营业外支出|七.41|46,891,560.57|22,223,390.45
四、利润总额（亏损总额以“－”号填列）||546,041,716.51|427,657,922.27
减：所得税费用|七.42|87,354,454.10|69,447,953.85
五、净利润（净亏损以“－”号填列）||458,687,262.41|358,209,968.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||458,687,262.41|358,209,968.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|67
1.归属于母公司股东的净利润（净亏损以“-”号填列）||458,687,262.41|358,209,968.42
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||458,687,262.41|358,209,968.42
（一）归属于母公司所有者的综合收益总额||458,687,262.41|358,209,968.42
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.77|0.60
（二）稀释每股收益(元/股)||0.77|0.60
