page|94
项目|2020 年度|2019 年度
一、营业总收入|1,129,216,378.21|1,023,649,164.20
其中：营业收入|1,129,216,378.21|1,023,649,164.20
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|972,003,510.28|854,270,323.63
其中：营业成本|845,027,827.35|785,661,872.75
利息支出||
手续费及佣金支出||
page|95
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,536,937.28|5,451,736.54
销售费用|8,271,781.71|4,492,412.67
管理费用|35,140,935.16|23,589,212.08
研发费用|66,613,245.52|33,452,372.49
财务费用|12,412,783.26|1,622,717.10
其中：利息费用|310,524.26|390,121.13
利息收入|1,440,896.90|300,962.91
加：其他收益|74,610.63|8,856.63
投资收益（损失以“－”号填列）|1,924,006.21|2,276,663.21
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-46,893,007.00|-22,824,096.39
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）|-1,960,667.06|-678,962.80
三、营业利润（亏损以“－”号填列）|110,357,810.71|148,161,301.22
加：营业外收入|646,518.45|81,598.87
减：营业外支出|508,553.41|462,393.66
四、利润总额（亏损总额以“－”号填列）|110,495,775.75|147,780,506.43
减：所得税费用|9,695,863.48|19,414,437.22
page|96
五、净利润（净亏损以“－”号填列）|100,799,912.27|128,366,069.21
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|100,799,912.27|128,366,069.21
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|101,096,013.50|128,515,100.79
2.少数股东损益|-296,101.23|-149,031.58
六、其他综合收益的税后净额|-932,096.26|-82,006.43
归属母公司所有者的其他综合收益的税后净额|-652,501.36|-57,404.50
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-652,501.36|-57,404.50
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-652,501.36|-57,404.50
7.其他||
归属于少数股东的其他综合收益的|-279,594.90|-24,601.93
page|97
税后净额||
七、综合收益总额|99,867,816.01|128,284,062.78
归属于母公司所有者的综合收益总额|100,443,512.14|128,457,696.29
归属于少数股东的综合收益总额|-575,696.13|-173,633.51
八、每股收益：||
（一）基本每股收益|1.28|1.76
（二）稀释每股收益|1.28|1.76
