page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||391,983,686.27|299,836,853.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|91
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,856,052.96|7,115,428.96
收到其他与经营活动有关的现金|七、78|12,013,178.78|13,492,624.29
经营活动现金流入小计||419,852,918.01|320,444,906.76
购买商品、接受劳务支付的现金||252,849,230.97|123,855,175.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||32,956,449.56|31,133,132.51
支付的各项税费||16,524,808.31|33,340,416.11
支付其他与经营活动有关的现金|七、78|38,963,073.60|28,862,346.96
经营活动现金流出小计||341,293,562.44|217,191,070.95
经营活动产生的现金流量净额||78,559,355.57|103,253,835.81
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,000,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||170,000.00|32,536,625.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|411,001,360.60|528,080,916.11
投资活动现金流入小计||411,171,360.60|562,617,541.77
购建固定资产、无形资产和其他长期资产支付的现金||134,883,146.79|31,638,670.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|370,000,000.00|548,000,000.00
投资活动现金流出小计||504,883,146.79|579,638,670.17
投资活动产生的现金流||-93,711,786.19|-17,021,128.40
page|92
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||2,000,000.00
取得借款收到的现金|||2,897,167.40
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||2,897,167.40
偿还债务支付的现金||2,897,167.40|9,751,413.20
分配股利、利润或偿付利息支付的现金||33,726,703.53|22,667,618.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|244,550.04|
筹资活动现金流出小计||36,868,420.97|32,419,031.51
筹资活动产生的现金流量净额||-36,868,420.97|-29,521,864.11
四、汇率变动对现金及现金等价物的影响||-3,989,988.37|-2,266,220.57
五、现金及现金等价物净增加额||-56,010,839.96|54,444,622.73
加：期初现金及现金等价物余额||291,200,270.61|236,755,647.88
六、期末现金及现金等价物余额||235,189,430.65|291,200,270.61
