page|87
项目|附注|2021 年度|2020 年度
一、营业总收入||494,955,740.71|389,549,116.60
其中：营业收入|七、61|494,955,740.71|389,549,116.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||425,710,624.73|295,696,069.94
其中：营业成本|七、61|376,651,531.51|240,483,982.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,326,129.52|3,466,416.91
销售费用|七、63|15,283,465.44|17,559,912.82
管理费用|七、64|17,736,231.90|17,799,090.82
研发费用|七、65|22,174,402.12|20,940,043.39
财务费用|七、66|-9,461,135.76|-4,553,376.83
其中：利息费用||18,730.35|517,135.88
利息收入||13,602,914.40|7,432,089.20
加：其他收益|七、67|1,566,095.73|1,989,781.94
投资收益（损失以“－”号填列）|七、68|1,001,360.60|9,221,333.45
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|382,086.50|20,780.00
信用减值损失（损失以“-”号填列）|七、71|-698,780.75|-217,901.17
资产减值损失（损失以“-”|||
page|88
号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-148,982.11|15,274,734.74
三、营业利润（亏损以“－”号填列）||71,346,895.95|120,141,775.62
加：营业外收入|七、74|229,677.70|9,950,255.40
减：营业外支出|七、75|116,215.23|1,061,050.41
四、利润总额（亏损总额以“－”号填列）||71,460,358.42|129,030,980.61
减：所得税费用|七、76|7,657,958.73|18,068,672.18
五、净利润（净亏损以“－”号填列）||63,802,399.69|110,962,308.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,802,399.69|110,962,308.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||63,816,103.25|110,966,394.78
2.少数股东损益（净亏损以“-”号填列）||-13,703.56|-4,086.35
六、其他综合收益的税后净额|七、77|-189,550.04|-157,225.66
（一）归属母公司所有者的其他综合收益的税后净额||-189,550.04|-157,225.66
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-189,550.04|-157,225.66
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-189,550.04|-157,225.66
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||63,612,849.65|110,805,082.77
（一）归属于母公司所有者的综合收益总额||63,626,553.21|110,809,169.12
page|89
（二）归属于少数股东的综合收益总额||-13,703.56|-4,086.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.79
（二）稀释每股收益(元/股)||0.45|0.79
