page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||176,606,394.96|133,469,830.18
收到的税费返还||736,877.37|2,270,027.50
收到其他与经营活动有关的现金|七、78|12,370,897.86|2,593,646.67
经营活动现金流入小计||189,714,170.19|138,333,504.35
购买商品、接受劳务支付的现金||21,314,067.09|22,514,588.07
支付给职工及为职工支付的现金||31,274,295.83|26,580,741.07
支付的各项税费||21,748,826.02|12,500,190.27
支付其他与经营活动有关的现金|七、78|37,156,255.26|25,734,207.54
经营活动现金流出小计||111,493,444.20|87,329,726.95
经营活动产生的现金流量净额||78,220,725.99|51,003,777.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||60,000,000.00|24,000,000.00
取得投资收益收到的现金||293,641.77|131,616.44
处置固定资产、无形资产和其他长期资产收回的现金净额||23,359.21|13,001,946.91
投资活动现金流入小计||60,317,000.98|37,133,563.35
购建固定资产、无形资产和其他长期资产支付的现金||18,627,046.98|21,880,675.11
投资支付的现金||60,000,000.00|14,000,000.00
投资活动现金流出小计||78,627,046.98|35,880,675.11
投资活动产生的现金流量净额||-18,310,046.00|1,252,888.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||565,319,040.00|-
page|90
取得借款收到的现金||1,000,000.00|1,800,000.00
筹资活动现金流入小计||566,319,040.00|1,800,000.00
偿还债务支付的现金||2,300,000.00|-
分配股利、利润或偿付利息支付的现金||59,721.88|10,090,940.06
支付其他与筹资活动有关的现金|七、78|11,302,322.25|4,696,860.67
筹资活动现金流出小计||13,662,044.13|14,787,800.73
筹资活动产生的现金流量净额||552,656,995.87|-12,987,800.73
四、汇率变动对现金及现金等价物的影响||-2,209,292.79|163,550.47
五、现金及现金等价物净增加额||610,358,383.07|39,432,415.38
加：期初现金及现金等价物余额||99,509,566.03|60,077,150.65
六、期末现金及现金等价物余额||709,867,949.10|99,509,566.03
