page|87
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|186,622,625.68|134,319,622.35
其中：营业收入||186,622,625.68|134,319,622.35
二、营业总成本||84,833,137.25|68,695,672.13
其中：营业成本|七、61|26,191,287.72|21,082,796.32
税金及附加|七、62|2,687,225.07|2,350,785.63
销售费用|七、63|4,778,861.32|4,529,399.78
管理费用|七、64|24,533,124.88|20,231,431.92
研发费用|七、65|26,298,317.20|20,701,952.04
财务费用|七、66|344,321.06|-200,693.56
其中：利息费用||59,721.88|49,940.06
利息收入||1,251,422.82|483,767.57
加：其他收益|七、67|3,089,279.36|472,669.76
投资收益（损失以“－”号填列）|七、68|293,641.77|67,562.68
信用减值损失（损失以“-”号填列）|七、71|-823,446.52|-885,440.35
资产减值损失（损失以“-”号填列）|七、72|-3,280,107.82|-2,339,831.39
资产处置收益（损失以“－”号填列）|七、73|-16,821.84|7,807,949.29
三、营业利润（亏损以“－”号填列）||101,052,033.38|70,746,860.21
加：营业外收入|七、74|-|1,606.15
减：营业外支出|七、75|19,922.93|148,933.28
四、利润总额（亏损总额以“－”号填列）||101,032,110.45|70,599,533.08
减：所得税费用|七、76|15,353,181.83|9,055,855.94
五、净利润（净亏损以“－”号填列）||85,678,928.62|61,543,677.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,678,928.62|61,543,677.14
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,678,928.62|61,543,677.14
六、其他综合收益的税后净额||-2,074,127.47|292,530.66
（一）归属母公司所有者的其他综合收益的税后净额||-2,074,127.47|292,530.66
page|88
2．将重分类进损益的其他综合收益||-2,074,127.47|292,530.66
（6）外币财务报表折算差额||-2,074,127.47|292,530.66
七、综合收益总额||83,604,801.15|61,836,207.80
八、每股收益：|||
（一）基本每股收益(元/股)||1.71|1.37
（二）稀释每股收益(元/股)||1.71|1.37
