page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||550,606,390.01|314,640,891.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,470,594.91|1,706,287.73
收到其他与经营活动有关的现金||16,386,085.28|12,611,252.50
经营活动现金流入小计||568,463,070.20|328,958,431.68
购买商品、接受劳务支付的现金||314,191,353.09|201,062,970.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||157,882,415.34|89,725,037.32
支付的各项税费||34,129,190.19|26,279,430.93
支付其他与经营活动有关的现金||17,943,354.28|8,564,935.62
经营活动现金流出小计||524,146,312.90|325,632,373.88
经营活动产生的现金流量净额||44,316,757.30|3,326,057.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||748,236,512.20|264,010,000.00
取得投资收益收到的现金||4,679,021.13|340,993.59
page|126
处置固定资产、无形资产和其他长期资产收回的现金净额||691,715.24|20,723.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||753,607,248.57|264,371,717.03
购建固定资产、无形资产和其他长期资产支付的现金||146,030,471.60|63,015,012.12
投资支付的现金||615,050,000.00|585,010,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||761,080,471.60|648,025,012.12
投资活动产生的现金流量净额||-7,473,223.03|-383,653,295.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||379,220,591.93
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,000,000.00|35,041,020.83
收到其他与筹资活动有关的现金|||500,000.00
筹资活动现金流入小计||16,000,000.00|414,761,612.76
偿还债务支付的现金||35,000,000.00|10,530,356.26
分配股利、利润或偿付利息支付的现金||44,322,696.54|2,976,514.79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||79,322,696.54|13,506,871.05
筹资活动产生的现金流量净额||-63,322,696.54|401,254,741.71
四、汇率变动对现金及现金等价物的影响|||-112,937.46
五、现金及现金等价物净增加额||-26,479,162.27|20,814,566.96
加：期初现金及现金等价物余额||68,006,365.29|47,191,798.33
六、期末现金及现金等价物余额||41,527,203.02|68,006,365.29
