page|98
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,238,955,352.39|900,881,437.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||115,918,550.52|140,602,737.91
收到其他与经营活动有关的现金||30,856,992.43|45,284,982.55
经营活动现金流入小计||1,385,730,895.34|1,086,769,158.11
购买商品、接受劳务支付的现金||599,508,429.93|468,068,707.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|99
支付保单红利的现金|||
支付给职工及为职工支付的现金||260,221,485.44|193,350,541.97
支付的各项税费||129,706,418.20|81,468,761.76
支付其他与经营活动有关的现金||167,156,965.38|145,990,777.53
经营活动现金流出小计||1,156,593,298.95|888,878,789.17
经营活动产生的现金流量净额||229,137,596.39|197,890,368.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||345,000,000.00|26,336,347.75
取得投资收益收到的现金||2,660,136.99|297,875.95
处置固定资产、无形资产和其他长期资产收回的现金净额||506,200.00|6,142,229.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||21,070,092.00|
投资活动现金流入小计||369,236,428.99|32,776,452.86
购建固定资产、无形资产和其他长期资产支付的现金||114,067,384.22|48,977,833.29
投资支付的现金||354,869,250.00|25,854,572.86
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||37,116,722.06|10,436,027.63
投资活动现金流出小计||506,053,356.28|85,268,433.78
投资活动产生的现金流量净额||-136,816,927.29|-52,491,980.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||24,232,700.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||24,232,700.00|
偿还债务支付的现金||24,232,700.00|20,000,000.00
分配股利、利润或偿付利息支付的现金||200,041,610.38|78,662.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||224,274,310.38|20,078,662.50
筹资活动产生的现金流量净额||-200,041,610.38|-20,078,662.50
四、汇率变动对现金及现金等价||5,537,918.88|16,073,440.56
page|100
物的影响|||
五、现金及现金等价物净增加额||-102,183,022.40|141,393,166.08
加：期初现金及现金等价物余额||425,781,771.44|284,388,605.36
六、期末现金及现金等价物余额||323,598,749.04|425,781,771.44
