page|94
项目|附注|2019 年度|2018 年度
一、营业总收入||1,195,799,594.97|900,254,635.71
其中：营业收入||1,195,799,594.97|900,254,635.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||888,117,616.97|644,075,525.99
其中：营业成本||450,111,860.88|352,181,935.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,881,851.20|13,880,391.97
销售费用||167,387,320.97|113,381,966.60
管理费用||97,917,162.85|77,127,575.72
研发费用||167,813,278.42|125,199,783.69
page|95
财务费用||-7,993,857.35|-37,696,127.61
其中：利息费用||2,624,695.45|159,191.81
利息收入||3,555,520.15|3,907,693.71
加：其他收益||57,644,568.40|51,947,296.38
投资收益（损失以“－”号填列）||-7,209,113.01|-1,785,264.94
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-5,800,143.69|1,360,467.96
信用减值损失（损失以“-”号填列）||-5,313,105.00|
资产减值损失（损失以“-”号填列）||-5,923,371.97|-9,054,190.17
资产处置收益（损失以“－”号填列）||221,438.42|1,708,096.99
三、营业利润（亏损以“－”号填列）||341,302,251.15|300,355,515.94
加：营业外收入||792,760.76|22,969,325.94
减：营业外支出||144,552.14|233,661.17
四、利润总额（亏损总额以“－”号填列）||341,950,459.77|323,091,180.71
减：所得税费用||14,972,892.10|-12,690,366.12
五、净利润（净亏损以“－”号填列）||326,977,567.67|335,781,546.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||326,977,567.67|335,781,546.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||326,977,567.67|335,781,546.83
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-47,998.86|-2,504,911.52
（一）归属母公司所有者的其他综合收益的税后净额||-47,998.86|-2,504,911.52
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|96
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-47,998.86|-2,504,911.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-47,998.86|-2,504,911.52
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||326,929,568.81|333,276,635.31
（一）归属于母公司所有者的综合收益总额||326,929,568.81|333,276,635.31
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|0.84
（二）稀释每股收益(元/股)||0.82|0.84
