page|111
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,010,694,141.65|4,126,579,464.13
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|152,205,701.92|127,940,569.80
经营活动现金流入小计|5,162,899,843.57|4,254,520,033.93
购买商品、接受劳务支付的现金|4,241,613,142.66|3,271,774,385.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|112
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|523,093,374.15|298,235,018.60
支付的各项税费|46,935,975.84|32,760,466.29
支付其他与经营活动有关的现金|237,780,194.15|291,322,174.29
经营活动现金流出小计|5,049,422,686.80|3,894,092,044.40
经营活动产生的现金流量净额|113,477,156.77|360,427,989.53
二、投资活动产生的现金流量：||
收回投资收到的现金||108,227,300.00
取得投资收益收到的现金|8,982,000.00|807,840.00
处置固定资产、无形资产和其他长期资产收回的现金净额|163,469,574.33|121,624,266.60
处置子公司及其他营业单位收到的现金净额|61,188,916.53|31,626,012.90
收到其他与投资活动有关的现金|292,068,884.50|4,331,674.84
投资活动现金流入小计|525,709,375.36|266,617,094.34
购建固定资产、无形资产和其他长期资产支付的现金|744,053,675.12|1,061,798,723.82
投资支付的现金|1,000,000.00|1,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||288,976.65
支付其他与投资活动有关的现金|303,832,480.00|2,956,207.52
投资活动现金流出小计|1,048,886,155.12|1,066,543,907.99
投资活动产生的现金流量净额|-523,176,779.76|-799,926,813.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|61,025,000.00|822,182,495.56
其中：子公司吸收少数股东投资收到的现金|61,025,000.00|180,535,000.00
取得借款收到的现金|1,430,400,000.00|1,576,217,846.70
收到其他与筹资活动有关的现金|31,769,720.00|619,547,601.27
筹资活动现金流入小计|1,523,194,720.00|3,017,947,943.53
偿还债务支付的现金|1,035,155,000.00|870,600,000.00
分配股利、利润或偿付利息支付的现金|111,646,728.48|148,394,538.60
其中：子公司支付给少数股东的股利、利润|10,915,170.00|56,300,000.00
支付其他与筹资活动有关的现金|377,374,126.11|814,863,687.24
筹资活动现金流出小计|1,524,175,854.59|1,833,858,225.84
page|113
筹资活动产生的现金流量净额|-981,134.59|1,184,089,717.69
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-410,680,757.58|744,590,893.57
加：期初现金及现金等价物余额|1,156,271,335.65|411,680,442.08
六、期末现金及现金等价物余额|745,590,578.07|1,156,271,335.65
