page|154
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,282,934,299.73|2,370,034,557.64
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|155
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|28,326,787.34|13,601,673.98
收到其他与经营活动有关的现金|311,260,798.33|714,304,535.57
经营活动现金流入小计|3,622,521,885.40|3,097,940,767.19
购买商品、接受劳务支付的现金|2,198,369,289.20|1,952,257,848.28
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|341,192,284.39|325,312,019.94
支付的各项税费|204,193,198.19|158,450,228.07
支付其他与经营活动有关的现金|740,678,497.16|431,079,520.62
经营活动现金流出小计|3,484,433,268.94|2,867,099,616.91
经营活动产生的现金流量净额|138,088,616.46|230,841,150.28
二、投资活动产生的现金流量：||
收回投资收到的现金|37,797,674.75|75,289,019.61
取得投资收益收到的现金|7,098,918.13|925,434.25
处置固定资产、无形资产和其他长期资产收回的现金净额|2,579,696.69|120,204.35
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|17,200,000.00|14,439,244.00
投资活动现金流入小计|64,676,289.57|90,773,902.21
page|156
购建固定资产、无形资产和其他长期资产支付的现金|313,226,421.94|436,460,797.85
投资支付的现金|673,772,400.00|627,066,496.27
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|723,155,815.72|239,765,817.11
投资活动现金流出小计|1,710,154,637.66|1,303,293,111.23
投资活动产生的现金流量净额|-1,645,478,348.09|-1,212,519,209.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,162,985,332.00|
其中：子公司吸收少数股东投资收到的现金|1,162,985,332.00|
取得借款收到的现金|3,894,763,863.26|2,687,402,906.08
收到其他与筹资活动有关的现金|1,028,030,381.00|423,000,000.00
筹资活动现金流入小计|6,085,779,576.26|3,110,402,906.08
偿还债务支付的现金|3,003,226,580.88|2,087,375,592.20
分配股利、利润或偿付利息支付的现金|422,544,194.63|320,228,921.49
其中：子公司支付给少数股东的股利、利润|8,098,926.42|11,338,898.60
支付其他与筹资活动有关的现金|742,690,205.68|273,282,074.52
筹资活动现金流出小计|4,168,460,981.19|2,680,886,588.21
筹资活动产生的现金流量净额|1,917,318,595.07|429,516,317.87
四、汇率变动对现金及现金等价物的影响|-340,768.70|172,761.30
五、现金及现金等价物净增加额|409,588,094.74|-551,988,979.57
加：期初现金及现金等价物余额|603,517,684.28|1,155,506,663.85
六、期末现金及现金等价物余额|1,013,105,779.02|603,517,684.28
