page|116
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,269,529,034.50|441,188,805.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|117
代理买卖证券收到的现金净额|||
收到的税费返还||2,870,193.85|11,232,688.43
收到其他与经营活动有关的现金|十一、七、78|29,017,312.11|118,934,953.83
经营活动现金流入小计||1,301,416,540.46|571,356,448.10
购买商品、接受劳务支付的现金||997,991,842.66|396,680,425.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||43,493,161.97|46,514,822.69
支付的各项税费||9,289,252.65|7,102,074.31
支付其他与经营活动有关的现金|十一、七、78|73,727,104.84|50,210,740.88
经营活动现金流出小计||1,124,501,362.12|500,508,063.19
经营活动产生的现金流量净额||176,915,178.34|70,848,384.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||228,740,001.99|446,448,660.00
取得投资收益收到的现金||882,848.73|3,289,643.62
处置固定资产、无形资产和其他长期资产收回的现金净额||800,550.00|2,236,000.00
处置子公司及其他营业单位收到的现金净额|||47,056.41
收到其他与投资活动有关的现金|||
投资活动现金流入小计||230,423,400.72|452,021,360.03
购建固定资产、无形资产和其他长期资产支付的现金||20,074,220.84|142,460,584.43
投资支付的现金||227,300,000.00|303,425,300.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||542,572,044.50|
page|118
支付其他与投资活动有关的现金|十一、七、78||
投资活动现金流出小计||789,946,265.34|445,885,884.43
投资活动产生的现金流量净额||-559,522,864.62|6,135,475.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||450,000,000.00|
其中：子公司吸收少数股东投资收到的现金||450,000,000.00|
取得借款收到的现金||882,600,000.00|590,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,332,600,000.00|590,500,000.00
偿还债务支付的现金||613,711,253.36|787,731,069.80
分配股利、利润或偿付利息支付的现金||16,113,188.06|20,612,661.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,370,000.00|7,460,201.00
筹资活动现金流出小计||633,194,441.42|815,803,932.37
筹资活动产生的现金流量净额|||699,405,558.58  -225,303,932.37
四、汇率变动对现金及现金等价物的影响||-1,234,493.07|37,219.58
五、现金及现金等价物净增加额|||315,563,379.23  -148,282,852.28
加：期初现金及现金等价物余额||29,727,408.05|178,010,260.33
六、期末现金及现金等价物余额||345,290,787.28|29,727,408.05
