page|53
项目|附注|2019 年度|2018 年度
一、营业总收入||2,541,805,661.55|2,435,409,240.53
其中：营业收入|(五)59|2,541,805,661.55|2,435,409,240.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,439,109,295.23|2,440,341,675.25
其中：营业成本|(五)59|2,124,918,225.68|2,006,826,805.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|(五)60|13,782,087.60|14,480,929.52
销售费用|(五)61|191,462,993.12|182,615,619.85
管理费用|(五)62|120,528,645.06|248,222,656.03
研发费用|||
财务费用|(五)64|-11,582,656.23|-11,804,335.76
其中：利息费用||3,234,516.48|811,741.03
利息收入||16,496,841.84|15,899,818.14
加：其他收益|(五)65|2,608,418.44|3,110,077.41
投资收益（损失以“－”号填列）|(五)66|186,880,038.11|310,796,074.35
其中：对联营企业和合营企业的投资收益||157,362,713.19|155,774,166.85
以摊余成本计量的金融资产终止确认收益|||
page|54
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|(五)68|27,145,341.46|-11,356,116.08
信用减值损失（损失以“-”号填列）|(五)69|-216,363.29|
资产减值损失（损失以“-”号填列）|||24,310.65
资产处置收益（损失以“－”号填列）|(五)71|37,615,934.34|40,179,530.93
三、营业利润（亏损以“－”号填列）||356,729,735.38|337,821,442.54
加：营业外收入|(五)72|9,753,366.75|13,309,034.88
减：营业外支出|(五)73|90,008.37|287,719.16
四、利润总额（亏损总额以“－”号填列）||366,393,093.76|350,842,758.26
减：所得税费用|(五)74|54,307,379.59|33,190,941.96
五、净利润（净亏损以“－”号填列）||312,085,714.17|317,651,816.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||312,085,714.17|317,651,816.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||267,795,144.17|267,093,471.78
2.少数股东损益（净亏损以“-”号填列）||44,290,570.00|50,558,344.52
六、其他综合收益的税后净额||137,635,026.65|-247,891,143.20
（一）归属母公司所有者的其他综合收益的税后净额|(五)55|137,561,606.28|-247,575,595.17
1．不能重分类进损益的其他综合收益||137,561,606.28|
（1）重新计量设定受益计划变动额||1,312,629.25|
（2）权益法下不能转损益的其他综合收益||29,694.72|
（3）其他权益工具投资公允价值变动||136,219,282.31|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-247,575,595.17
（1）权益法下可转损益的其他综合收益|||-335,610.90
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-247,239,984.27
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||73,420.37|-315,548.03
七、综合收益总额||449,720,740.82|69,760,673.10
（一）归属于母公司所有者的综合收益总额||405,356,750.45|19,517,876.61
（二）归属于少数股东的综合收益总额||44,363,990.37|50,242,796.49
page|55
八、每股收益：|||
（一）基本每股收益(元/股)||0.485|0.484
（二）稀释每股收益(元/股)||不适用|不适用
