page|128
项目|2020 年度|2019 年度
一、营业总收入|26,465,968,181.10|26,149,430,652.42
其中：营业收入|26,465,968,181.10|26,149,430,652.42
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|23,700,192,030.78|22,996,746,203.46
其中：营业成本|15,164,331,155.66|15,396,193,940.44
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|161,682,305.76|182,582,118.36
销售费用|4,291,121,362.75|3,952,947,275.82
管理费用|785,101,729.55|740,880,944.67
研发费用|2,997,545,666.82|2,794,219,504.28
财务费用|300,409,810.24|-70,077,580.11
其中：利息费用|68,153,838.27|133,656,681.06
利息收入|156,578,920.70|197,576,570.81
加：其他收益|1,033,605,961.79|927,125,385.10
投资收益（损失以“－”号填列）|975,589,960.06|-95,569,041.41
其中：对联营企业和合营企业的投资收益|-181,278,822.04|-115,707,007.32
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|185,732,977.36|41,855,239.60
信用减值损失（损失以“-”号填列）|-575,685,022.80|-418,876,180.92
资产减值损失（损失以“-”号填列）|-128,579,641.41|-111,174,681.00
资产处置收益（损失以“-”号填列）|509,340.38|835,214.24
三、营业利润（亏损以“－”号填列）|4,256,949,725.70|3,496,880,384.57
加：营业外收入|11,652,641.39|11,479,262.60
减：营业外支出|19,833,811.30|9,796,489.66
四、利润总额（亏损总额以“－”号填列）|4,248,768,555.79|3,498,563,157.51
减：所得税费用|313,526,899.50|337,704,672.97
五、净利润（净亏损以“－”号填列）|3,935,241,656.29|3,160,858,484.54
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|3,935,241,656.29|3,160,858,484.54
2.终止经营净利润（净亏损以“－”号填列）||
page|129
（二）按所有权归属分类||
1.归属于母公司股东的净利润|3,902,778,775.35|3,188,144,692.55
2.少数股东损益|32,462,880.94|-27,286,208.01
六、其他综合收益的税后净额|48,849,278.20|1,971,193.29
归属母公司所有者的其他综合收益的税后净额|48,849,246.90|1,971,111.82
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|48,849,246.90|1,971,111.82
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|42,407,695.80|1,971,111.82
7.其他|6,441,551.10|
归属于少数股东的其他综合收益的税后净额|31.30|81.47
七、综合收益总额|3,984,090,934.49|3,162,829,677.83
归属于母公司所有者的综合收益总额|3,951,628,022.25|3,190,115,804.37
归属于少数股东的综合收益总额|32,462,912.24|-27,286,126.54
八、每股收益：||
（一）基本每股收益|1.34|1.10
（二）稀释每股收益|1.33|1.10
