page|131
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|28,721,463,584.87|24,987,844,514.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,145,968,090.43|1,765,101,617.55
收到其他与经营活动有关的现金|571,499,575.77|536,826,402.85
经营活动现金流入小计|31,438,931,251.07|27,289,772,534.99
购买商品、接受劳务支付的现金|16,795,378,933.09|16,791,787,238.65
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|5,720,313,227.03|4,669,876,392.04
支付的各项税费|2,091,640,964.97|1,724,636,831.64
支付其他与经营活动有关的现金|2,430,065,057.59|2,502,867,784.96
经营活动现金流出小计|27,037,398,182.68|25,689,168,247.29
经营活动产生的现金流量净额|4,401,533,068.39|1,600,604,287.70
二、投资活动产生的现金流量：||
收回投资收到的现金|1,634,199,750.21|3,500,251,299.97
取得投资收益收到的现金|12,348,849.70|11,205,093.27
处置固定资产、无形资产和其他长期资产收回的现金净额|2,215,395.66|5,958,809.09
page|132
处置子公司及其他营业单位收到的现金净额|603,416,723.92|
收到其他与投资活动有关的现金|89,135,991.22|26,306,832.09
投资活动现金流入小计|2,341,316,710.71|3,543,722,034.42
购建固定资产、无形资产和其他长期资产支付的现金|641,719,756.37|531,097,534.64
投资支付的现金|1,790,971,318.35|3,825,759,977.62
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|98,539,575.66|26,659,828.19
投资活动现金流出小计|2,531,230,650.38|4,383,517,340.45
投资活动产生的现金流量净额|-189,913,939.67|-839,795,306.03
三、筹资活动产生的现金流量：||
吸收投资收到的现金|70,218,000.00|165,554,375.00
其中：子公司吸收少数股东投资收到的现金|70,218,000.00|74,436,250.00
取得借款收到的现金|5,183,085,902.98|5,043,403,113.41
收到其他与筹资活动有关的现金|3,224,665,370.08|1,240,932,000.00
筹资活动现金流入小计|8,477,969,273.06|6,449,889,488.41
偿还债务支付的现金|4,468,423,443.42|6,505,580,678.17
分配股利、利润或偿付利息支付的现金|449,568,123.55|402,855,499.39
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,954,360,449.72|1,315,329,709.65
筹资活动现金流出小计|7,872,352,016.69|8,223,765,887.21
筹资活动产生的现金流量净额|605,617,256.37|-1,773,876,398.80
四、汇率变动对现金及现金等价物的影响|-192,969,591.97|44,969,590.00
五、现金及现金等价物净增加额|4,624,266,793.12|-968,097,827.13
加：期初现金及现金等价物余额|2,734,185,976.41|3,702,283,803.54
六、期末现金及现金等价物余额|7,358,452,769.53|2,734,185,976.41
