page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||435,007,319.59|414,346,550.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|126
收到的税费返还||1,128,082.25|4,782,972.72
收到其他与经营活动有关的现金|七、78|19,648,441.65|30,536,443.15
经营活动现金流入小计||455,783,843.49|449,665,965.90
购买商品、接受劳务支付的现金||127,212,772.77|94,361,842.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,447,863.53|76,049,808.69
支付的各项税费||30,613,841.46|33,293,070.51
支付其他与经营活动有关的现金|七、78|19,028,303.16|12,157,413.27
经营活动现金流出小计||280,302,780.92|215,862,134.92
经营活动产生的现金流量净额||175,481,062.57|233,803,830.98
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,360,587.55|1,643,132.75
处置固定资产、无形资产和其他长期资产收回的现金净额||70,000.00|383,500.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|506,801,569.15|862,391,854.80
投资活动现金流入小计||511,232,156.70|864,418,487.55
购建固定资产、无形资产和其他长期资产支付的现金||106,539,480.95|71,064,660.28
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|515,092,243.75|1,489,915,554.26
投资活动现金流出小计||621,631,724.70|1,560,980,214.54
投资活动产生的现金流量净额||-110,399,568.00|-696,561,726.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,180,000.00|578,755,550.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|127
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||15,180,000.00|578,755,550.00
偿还债务支付的现金|||6,200,000.00
分配股利、利润或偿付利息支付的现金||60,242,958.65|63,767,767.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|90,000.00|28,119,205.70
筹资活动现金流出小计||60,332,958.65|98,086,973.52
筹资活动产生的现金流量净额||-45,152,958.65|480,668,576.48
四、汇率变动对现金及现金等价物的影响||-687,213.50|-2,482,214.29
五、现金及现金等价物净增加额||19,241,322.42|15,428,466.18
加：期初现金及现金等价物余额||44,320,526.25|28,892,060.07
六、期末现金及现金等价物余额||63,561,848.67|44,320,526.25
