page|124
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,914,080,322.74|2,592,110,400.30
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|125
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|120,415,787.64|84,128,371.55
收到其他与经营活动有关的现金|48,230,744.69|69,202,297.57
经营活动现金流入小计|3,082,726,855.07|2,745,441,069.42
购买商品、接受劳务支付的现金|1,949,132,488.13|1,793,264,235.61
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|429,568,117.05|325,059,565.75
支付的各项税费|88,757,630.67|93,225,137.60
支付其他与经营活动有关的现金|252,439,242.94|111,418,383.66
经营活动现金流出小计|2,719,897,478.79|2,322,967,322.62
经营活动产生的现金流量净额|362,829,376.28|422,473,746.80
二、投资活动产生的现金流量：||
收回投资收到的现金|380,907,605.48|1,869,833,142.25
取得投资收益收到的现金|4,120,658.16|13,146,402.81
处置固定资产、无形资产和其他长期资产收回的现金净额|17,463,218.98|14,754,306.72
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|7,627,700.50|1,200,000.00
投资活动现金流入小计|410,119,183.12|1,898,933,851.78
购建固定资产、无形资产和其他长期资产支付的现金|261,540,630.54|165,519,152.10
投资支付的现金|239,500,000.00|1,967,237,516.90
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|74,579,736.01|21,000,000.00
支付其他与投资活动有关的现金|17,672,185.50|
page|126
投资活动现金流出小计|593,292,552.05|2,153,756,669.00
投资活动产生的现金流量净额|-183,173,368.93|-254,822,817.22
三、筹资活动产生的现金流量：||
吸收投资收到的现金|31,100,380.68|5,150,606.00
其中：子公司吸收少数股东投资收到的现金|31,100,380.68|5,150,606.00
取得借款收到的现金|346,200,000.00|189,317,900.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|377,300,380.68|194,468,506.00
偿还债务支付的现金|103,393,963.16|148,193,000.00
分配股利、利润或偿付利息支付的现金|128,725,259.07|111,184,369.88
其中：子公司支付给少数股东的股利、利润|7,823,259.00|8,299,805.44
支付其他与筹资活动有关的现金|10,041,537.25|180,667.00
筹资活动现金流出小计|242,160,759.48|259,558,036.88
筹资活动产生的现金流量净额|135,139,621.20|-65,089,530.88
四、汇率变动对现金及现金等价物的影响|5,411,991.78|-53,680,868.82
五、现金及现金等价物净增加额|320,207,620.33|48,880,529.88
加：期初现金及现金等价物余额|991,581,495.41|942,700,965.53
六、期末现金及现金等价物余额|1,311,789,115.74|991,581,495.41
