page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|64
销售商品、提供劳务收到的现金||796,645,866.24|929,784,319.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||5,782,227.45|6,872,047.66
经营活动现金流入小计||802,428,093.69|936,656,367.38
购买商品、接受劳务支付的现金||483,032,665.06|610,024,583.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,302,590.00|76,433,431.36
支付的各项税费||20,047,457.52|27,184,555.35
支付其他与经营活动有关的现金||30,810,092.65|32,660,548.45
经营活动现金流出小计||635,192,805.23|746,303,118.72
经营活动产生的现金流量净额||167,235,288.46|190,353,248.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||883,366.92|6,011.93
处置子公司及其他营业单位收到的现金净额|||
page|65
收到其他与投资活动有关的现金||73,432,468.79|26,033,018.64
投资活动现金流入小计||74,315,835.71|26,039,030.57
购建固定资产、无形资产和其他长期资产支付的现金||1,686,041,117.41|1,203,197,468.16
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||10,840,502.42|12,255,000.00
投资活动现金流出小计||1,696,881,619.83|1,215,452,468.16
投资活动产生的现金流量净额||-1,622,565,784.12|-1,189,413,437.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,668,459,008.06|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,450,410,962.14|1,502,205,593.18
收到其他与筹资活动有关的现金|||110,000,000.00
筹资活动现金流入小计||4,118,869,970.20|1,612,205,593.18
偿还债务支付的现金||1,078,937,854.72|672,327,895.60
分配股利、利润或偿付利息支付的现金||133,507,222.75|75,315,739.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||133,088,927.19|45,258,437.50
筹资活动现金流出小计||1,345,534,004.66|792,902,073.05
筹资活动产生的现金流量净额||2,773,335,965.54|819,303,520.13
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,318,005,469.88|-179,756,668.80
加：期初现金及现金等价物余额||240,503,114.98|420,259,783.78
六、期末现金及现金等价物余额||1,558,508,584.86|240,503,114.98
