page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,665,112,100.63|2,517,550,500.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||103,832,521.01|107,938,668.20
收到其他与经营活动有关的现金|七、54（1）|65,980,334.37|91,404,215.05
经营活动现金流入小计||2,834,924,956.01|2,716,893,383.86
购买商品、接受劳务支付的现金||1,670,401,061.91|1,428,532,204.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||398,598,358.10|438,384,480.49
支付的各项税费||235,439,505.58|341,511,749.39
支付其他与经营活动有关的现金|七、54（2）|183,601,088.08|188,779,427.16
经营活动现金流出小计||2,488,040,013.67|2,397,207,862.02
page|98
经营活动产生的现金流量净额||346,884,942.34|319,685,521.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|694,957.36
取得投资收益收到的现金||0.00|196,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||389,924.96|73,259.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、54（3）|14,002,509.91|0.00
投资活动现金流入小计||14,392,434.87|964,216.36
购建固定资产、无形资产和其他长期资产支付的现金||458,511,808.19|294,723,571.42
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||140,025,099.06|0.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||598,536,907.25|294,723,571.42
投资活动产生的现金流量净额||-584,144,472.38|-293,759,355.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,559,000.00|0.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,043,575,912.17|646,377,400.00
收到其他与筹资活动有关的现金|七、54（4）|254,050,000.00|67,251,185.46
筹资活动现金流入小计||2,318,184,912.17|713,628,585.46
偿还债务支付的现金||1,947,065,989.35|577,817,352.12
分配股利、利润或偿付利息支付的现金||102,194,427.81|138,424,982.69
其中：子公司支付给少数股东的股利、利润||21,142,872.57|25,182,794.06
支付其他与筹资活动有关的现金|七、54（5）|94,551,855.69|139,821,701.20
筹资活动现金流出小计||2,143,812,272.85|856,064,036.01
筹资活动产生的现金流量净额||174,372,639.32|-142,435,450.55
四、汇率变动对现金及现金等价物的影响||-2,429,115.01|4,351,557.10
五、现金及现金等价物净增加额  七、55||-65,316,005.73|-112,157,726.67
加：期初现金及现金等价物余额  七、55||238,758,853.33|350,916,580.00
六、期末现金及现金等价物余额  七、55||173,442,847.60|238,758,853.33
