page|123
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,780,227,381.42|3,006,538,313.38
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|412,439.40|20,256,913.38
收到其他与经营活动有关的现金|165,536,475.85|205,690,120.71
page|124
经营活动现金流入小计|2,946,176,296.67|3,232,485,347.47
购买商品、接受劳务支付的现金|2,091,178,415.73|2,278,033,394.67
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|201,201,542.15|235,481,947.94
支付的各项税费|37,109,069.44|111,058,756.84
支付其他与经营活动有关的现金|219,590,764.49|470,088,133.83
经营活动现金流出小计|2,549,079,791.81|3,094,662,233.28
经营活动产生的现金流量净额|397,096,504.86|137,823,114.19
二、投资活动产生的现金流量：||
收回投资收到的现金|65,110,516.96|18,751,050.86
取得投资收益收到的现金|162,920.00|432,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|6,840,996.42|68,956,960.73
处置子公司及其他营业单位收到的现金净额|38,696,199.00|232,343,190.62
收到其他与投资活动有关的现金||
投资活动现金流入小计|110,810,632.38|320,483,202.21
购建固定资产、无形资产和其他长期资产支付的现金|146,457,383.90|93,960,856.41
投资支付的现金|44,276,697.02|22,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|300,000,000.00|
投资活动现金流出小计|490,734,080.92|116,460,856.41
投资活动产生的现金流量净额|-379,923,448.54|204,022,345.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|125,451,634.16|3,373,362.00
其中：子公司吸收少数股东投资||1,118,362.00
page|125
收到的现金||
取得借款收到的现金|1,281,680,000.00|713,036,328.79
收到其他与筹资活动有关的现金|56,316,354.88|51,000,000.00
筹资活动现金流入小计|1,463,447,989.04|767,409,690.79
偿还债务支付的现金|892,228,500.00|922,032,550.59
分配股利、利润或偿付利息支付的现金|18,273,408.74|26,432,353.14
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|241,029,438.58|118,291,704.38
筹资活动现金流出小计|1,151,531,347.32|1,066,756,608.11
筹资活动产生的现金流量净额|311,916,641.72|-299,346,917.32
四、汇率变动对现金及现金等价物的影响|-1,563,153.91|-2,539,180.55
五、现金及现金等价物净增加额|327,526,544.13|39,959,362.12
加：期初现金及现金等价物余额|429,654,668.31|389,695,306.19
六、期末现金及现金等价物余额|757,181,212.44|429,654,668.31
