page|74
项目|2020 年度|2019 年度
一、营业总收入|387,231,605.46|351,693,734.57
其中：营业收入|387,231,605.46|351,693,734.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|284,252,569.60|246,898,488.47
其中：营业成本|199,098,880.13|174,495,218.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,327,390.47|3,512,327.94
销售费用|21,624,298.52|15,992,922.91
管理费用|35,650,444.35|32,498,424.70
研发费用|20,422,908.48|18,164,123.49
财务费用|3,128,647.65|2,235,471.38
其中：利息费用|2,638,237.62|3,258,844.69
page|75
利息收入|178,215.17|1,043,847.66
加：其他收益|8,401,211.00|10,191,157.38
投资收益（损失以“－”号填列）|8,386,635.13|24,881,092.07
其中：对联营企业和合营企业的投资收益|481,983.91|885,344.05
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|63,682.05|
信用减值损失（损失以“-”号填列）|-1,090,432.14|-2,713,254.48
资产减值损失（损失以“-”号填列）|-20,714,208.02|-345,209.82
资产处置收益（损失以“-”号填列）|-182,192.87|10,826,933.67
三、营业利润（亏损以“－”号填列）|97,843,731.01|147,635,964.92
加：营业外收入|170,219.21|61,545.25
减：营业外支出|601,468.86|2,186,570.71
四、利润总额（亏损总额以“－”号填列）|97,412,481.36|145,510,939.46
减：所得税费用|14,363,388.33|16,235,928.47
五、净利润（净亏损以“－”号填列）|83,049,093.03|129,275,010.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|83,049,093.03|129,283,452.72
2.终止经营净利润（净亏损以“－”号填列）||-8,441.73
（二）按所有权归属分类||
1.归属于母公司股东的净利润|82,704,161.09|128,961,329.33
2.少数股东损益|344,931.94|313,681.66
六、其他综合收益的税后净额|-1,774,774.12|573,324.23
归属母公司所有者的其他综合收益的税后净额|-1,774,774.12|573,324.23
（一）不能重分类进损益的其他综||
page|76
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,774,774.12|573,324.23
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,774,774.12|573,324.23
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|81,274,318.91|129,848,335.22
归属于母公司所有者的综合收益总额|80,929,386.97|129,534,653.56
归属于少数股东的综合收益总额|344,931.94|313,681.66
八、每股收益：||
（一）基本每股收益|0.50|0.78
（二）稀释每股收益|0.50|0.78
