page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||555,425,517.46|565,761,740.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,281,640.52|7,572,856.42
收到其他与经营活动有关的现金||12,652,742.12|12,543,171.65
经营活动现金流入小计||576,359,900.10|585,877,768.48
购买商品、接受劳务支付的现金||249,043,426.20|217,121,876.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|57
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,597,024.56|131,913,588.02
支付的各项税费||57,143,475.18|54,415,133.62
支付其他与经营活动有关的现金||39,233,805.47|60,985,363.65
经营活动现金流出小计||475,017,731.41|464,435,961.44
经营活动产生的现金流量净额||101,342,168.69|121,441,807.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||394,396,015.14
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||868,179.76|3,692.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||868,179.76|394,399,707.89
购建固定资产、无形资产和其他长期资产支付的现金||54,451,443.52|63,501,244.41
投资支付的现金|||390,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||54,451,443.52|453,501,244.41
投资活动产生的现金流量净额||-53,583,263.76|-59,101,536.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,789,238.16|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,789,238.16|
偿还债务支付的现金||4,629,887.01|
分配股利、利润或偿付利息支付的现金||135,379,177.29|81,216,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||140,009,064.30|81,216,000.00
筹资活动产生的现金流||-135,219,826.14|-81,216,000.00
page|58
量净额|||
四、汇率变动对现金及现金等价物的影响||-2,705.88|
五、现金及现金等价物净增加额||-87,463,627.09|-18,875,729.48
加：期初现金及现金等价物余额||240,144,020.71|259,019,750.19
六、期末现金及现金等价物余额||152,680,393.62|240,144,020.71
