page|52
项目|附注|2020 年度|2019 年度
一、营业总收入||617,874,848.16|642,478,981.17
page|53
其中：营业收入||617,874,848.16|642,478,981.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||492,475,694.00|536,502,128.34
其中：营业成本||392,246,067.38|408,778,309.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,191,743.17|4,386,222.75
销售费用||32,144,871.39|55,671,432.29
管理费用||39,323,187.08|38,824,941.81
研发费用||27,734,238.60|30,765,637.85
财务费用||-5,164,413.62|-1,924,415.93
其中：利息费用||19,177.29|
利息收入||5,430,755.31|2,776,025.88
加：其他收益||8,673,529.09|15,410,596.77
投资收益（损失以“－”号填列）|||4,396,015.14
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,720,772.04|-5,939,099.35
资产减值损失（损失以“-”号填列）||-7,684,246.00|-6,480,481.45
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||123,667,665.21|113,363,883.94
加：营业外收入||935,528.84|254,156.26
减：营业外支出||3,472,831.18|1,462,841.45
四、利润总额（亏损总额以“－”号填列）||121,130,362.87|112,155,198.75
减：所得税费用||14,572,204.16|14,766,769.55
五、净利润（净亏损以“－”号填列）||106,558,158.71|97,388,429.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||106,558,158.71|97,388,429.20
page|54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||106,558,158.71|97,388,429.20
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||106,558,158.71|97,388,429.20
（一）归属于母公司所有者的综合收益总额||106,558,158.71|97,388,429.20
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.39|0.36
（二）稀释每股收益(元/股)||0.39|0.36
