page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||119,003,448.85|194,249,340.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、（四十七）|31,537,667.36|9,473,080.32
经营活动现金流入小计||150,541,116.21|203,722,420.78
购买商品、接受劳务支付的现金||88,899,135.69|95,527,684.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|56
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||30,937,905.67|40,545,024.08
支付的各项税费||18,474,171.94|31,995,718.91
支付其他与经营活动有关的现金|五、（四十七）|28,176,720.59|24,683,820.65
经营活动现金流出小计||166,487,933.89|192,752,248.12
经营活动产生的现金流量净额||-15,946,817.68|10,970,172.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||370,000,000.00|230,000,000.00
取得投资收益收到的现金||11,320,493.05|5,138,698.24
处置固定资产、无形资产和其他长期资产收回的现金净额|||19,527,150.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||110,000,000.00
投资活动现金流入小计||381,320,493.05|364,665,848.24
购建固定资产、无形资产和其他长期资产支付的现金||74,963,185.46|28,019,337.67
投资支付的现金||300,000,000.00|400,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||374,963,185.46|428,019,337.67
投资活动产生的现金流量净额||6,357,307.59|-63,353,489.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,000,000.00|20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||60,000,000.00|20,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||8,805,028.08|259,700.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||8,805,028.08|259,700.00
筹资活动产生的现金流量净额||51,194,971.92|19,740,300.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||41,605,461.83|-32,643,016.77
加：期初现金及现金等价物余额|五、（四十八）|185,856,830.54|218,499,847.31
六、期末现金及现金等价物余额||227,462,292.37|185,856,830.54
