page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|871,708,496.08|728,873,260.11
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|44,087,977.55|19,628,247.59
收到其他与经营活动有关的现金|16,467,549.18|12,474,456.79
经营活动现金流入小计|932,264,022.81|760,975,964.49
购买商品、接受劳务支付的现金|436,156,076.95|308,778,531.41
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|166,201,536.08|126,437,886.47
支付的各项税费|58,762,301.21|55,215,387.15
支付其他与经营活动有关的现金|205,922,547.68|176,455,319.38
经营活动现金流出小计|867,042,461.92|666,887,124.41
经营活动产生的现金流量净额|65,221,560.89|94,088,840.08
二、投资活动产生的现金流量：||
page|98
收回投资收到的现金|833,793,414.00|831,921,800.00
取得投资收益收到的现金|10,320,696.48|9,226,507.02
处置固定资产、无形资产和其他长期资产收回的现金净额|33,000.00|751,805.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|8,155.89|2,520,000.00
投资活动现金流入小计|844,155,266.37|844,420,112.02
购建固定资产、无形资产和其他长期资产支付的现金|37,642,891.76|19,959,242.76
投资支付的现金|844,079,731.02|881,921,800.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||2,520,000.00
投资活动现金流出小计|881,722,622.78|904,401,042.76
投资活动产生的现金流量净额|-37,567,356.41|-59,980,930.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金||321,208,500.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金|40,820,427.59|20,587,059.61
筹资活动现金流入小计|40,820,427.59|341,795,559.61
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|54,350,000.00|43,480,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|80,677,454.91|60,311,552.89
筹资活动现金流出小计|135,027,454.91|103,791,552.89
筹资活动产生的现金流量净额|-94,207,027.32|238,004,006.72
四、汇率变动对现金及现金等价物的影响|-1,324,343.14|-3,083,837.40
五、现金及现金等价物净增加额|-67,877,165.98|269,028,078.66
加：期初现金及现金等价物余额|498,699,308.88|229,671,230.22
page|99
六、期末现金及现金等价物余额|430,822,142.90|498,699,308.88
