page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,494,894,992.93|4,694,296,396.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||793,044.00|2,549,435.63
收到其他与经营活动有关的现金|七（76）|557,624,156.96|391,109,154.15
经营活动现金流入小计||6,053,312,193.89|5,087,954,986.67
购买商品、接受劳务支付的现金||2,645,990,532.30|1,859,834,947.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||561,773,171.75|539,117,655.08
支付的各项税费||768,088,788.10|643,375,001.67
支付其他与经营活动有关的现金|七（76）|162,329,151.63|117,161,037.46
经营活动现金流出小计||4,138,181,643.78|3,159,488,641.76
经营活动产生的现金流量净额||1,915,130,550.11|1,928,466,344.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||318,611,926.82|154,133,879.59
取得投资收益收到的现金||12,029,119.92|12,858,277.20
处置固定资产、无形资产和其他长期资产收回的现金净额||5,285,969.54|577,395,216.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（76）|50,000,000.00|120,278,302.14
投资活动现金流入小计||385,927,016.28|864,665,675.78
购建固定资产、无形资产和其他长期资产支付的现金||1,617,604,800.56|1,842,273,632.40
投资支付的现金||1,092,430,115.36|233,497,804.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（76）||50,000,000.00
投资活动现金流出小计||2,710,034,915.92|2,125,771,436.73
投资活动产生的现金流量净额|||-2,324,107,899.64  -1,261,105,760.95
page|69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,950,000,000.00|1,600,000,000.00
发行债券收到的现金||8,400,000,000.00|1,600,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||12,350,000,000.00|3,200,000,000.00
偿还债务支付的现金||11,768,000,000.00|3,322,000,000.00
分配股利、利润或偿付利息支付的现金||1,020,879,890.86|1,115,702,366.82
其中：子公司支付给少数股东的股利、利润||37,996,000.00|5,000,000.00
支付其他与筹资活动有关的现金|七（76）|8,928,219.18|7,634,047.60
筹资活动现金流出小计||12,797,808,110.04|4,445,336,414.42
筹资活动产生的现金流量净额|||-447,808,110.04  -1,245,336,414.42
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-856,785,459.57|-577,975,830.46
加：期初现金及现金等价物余额||2,890,600,267.81|3,468,576,098.27
六、期末现金及现金等价物余额||2,033,814,808.24|2,890,600,267.81
