page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||628,283,174.78|452,037,566.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||19,579,246.52|13,197,184.84
经营活动现金流入小计||647,862,421.30|465,234,750.90
购买商品、接受劳务支付的现金||362,899,818.69|196,638,221.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||123,245,162.67|93,378,191.77
支付的各项税费||17,366,749.85|17,572,004.70
支付其他与经营活动有关的现金||28,750,510.87|43,969,440.67
经营活动现金流出小计||532,262,242.08|351,557,858.47
经营活动产生的现金流量净额||115,600,179.22|113,676,892.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||96,540,305.57|
取得投资收益收到的现金|||
处置固定资产、无形资产和其||2,242,540.45|3,368,123.90
page|81
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||98,782,846.02|3,368,123.90
购建固定资产、无形资产和其他长期资产支付的现金||244,053,761.65|212,823,746.46
投资支付的现金||5,700,000.00|75,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||249,753,761.65|288,323,746.46
投资活动产生的现金流量净额||-150,970,915.63|-284,955,622.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||228,427,830.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||582,089,997.36|530,977,747.93
收到其他与筹资活动有关的现金||24,423,345.13|12,533,335.40
筹资活动现金流入小计||606,513,342.49|771,938,913.33
偿还债务支付的现金||505,330,747.93|528,558,000.00
分配股利、利润或偿付利息支付的现金||47,991,473.36|24,222,974.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||28,712,220.31|20,688,987.33
筹资活动现金流出小计||582,034,441.60|573,469,962.01
筹资活动产生的现金流量净额||24,478,900.89|198,468,951.32
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-10,891,835.52|27,190,221.19
加：期初现金及现金等价物余额||62,359,299.87|35,169,078.68
六、期末现金及现金等价物余额||51,467,464.35|62,359,299.87
