page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||685,544,158.48|529,450,282.53
其中：营业收入||685,544,158.48|529,450,282.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||635,938,602.12|480,221,518.97
其中：营业成本||505,376,355.03|379,003,773.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,038,219.20|3,071,325.61
销售费用||17,208,213.21|11,873,749.84
管理费用||35,389,287.40|27,588,579.45
研发费用||41,299,276.08|28,720,125.86
财务费用||32,627,251.20|29,963,964.76
其中：利息费用||21,902,741.27|22,904,793.88
利息收入||339,123.94|697,292.26
page|77
加：其他收益||2,993,626.44|2,858,725.00
投资收益（损失以“－”号填列）||277,284.74|146,355.90
其中：对联营企业和合营企业的投资收益||277,284.74|146,355.90
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,633,192.68|-3,979,589.32
资产减值损失（损失以“-”号填列）||-616,149.79|-204,530.61
资产处置收益（损失以“－”号填列）||820,829.59|525,735.71
三、营业利润（亏损以“－”号填列）||50,447,954.66|48,575,460.24
加：营业外收入||115,529.65|16,758.21
减：营业外支出||766,986.59|737,016.72
四、利润总额（亏损总额以“－”号填列）||49,796,497.72|47,855,201.73
减：所得税费用||2,071,616.35|4,972,107.26
五、净利润（净亏损以“－”号填列）||47,724,881.37|42,883,094.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||47,724,881.37|42,883,094.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||47,724,881.37|42,883,094.47
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||2,912,638.46|51,659,905.14
（一）归属母公司所有者的其他综合收益的税后净额||2,912,638.46|51,659,905.14
1．不能重分类进损益的其他综合收益||2,912,638.46|51,659,905.14
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,912,638.46|51,659,905.14
（4）企业自身信用风险公允价值|||
page|78
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||50,637,519.83|94,542,999.61
（一）归属于母公司所有者的综合收益总额||50,637,519.83|94,542,999.61
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.19
（二）稀释每股收益(元/股)||0.18|0.19
