page|51
项目|附注|2019 年度|2018 年度
一、营业总收入||981,239,467.10|980,380,786.12
其中：营业收入|59|981,239,467.10|980,380,786.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||586,530,292.97|601,264,946.02
其中：营业成本|59|396,739,182.96|380,511,494.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|127,593,923.52|141,645,013.96
销售费用|61|17,867,809.25|38,169,919.55
管理费用|62|55,250,429.58|57,101,722.81
研发费用|63|5,239,155.78|5,215,635.75
财务费用|64|-16,160,208.12|-21,378,840.79
其中：利息费用|||
利息收入||16,347,634.66|21,910,722.70
加：其他收益|65|7,960,791.19|22,071,049.26
投资收益（损失以“－”号填列）|66|79,526,125.64|122,517,613.99
其中：对联营企业和合营企业的投资收益||34,139,033.89|36,126,772.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|68||565,608.81
信用减值损失（损失以“-”号填列）|69|-63,436.68|
资产减值损失（损失以“-”号填列）|70||-441.27
资产处置收益（损失以“－”号填列）|71|2,391,119.28|164,307,801.77
三、营业利润（亏损以“－”号填列）||484,523,773.56|688,577,472.66
加：营业外收入|72|252,023.59|755,759.10
减：营业外支出|73|4,560,556.91|12,288,406.29
四、利润总额（亏损总额以“－”号填||480,215,240.24|677,044,825.47
page|52
列）|||
减：所得税费用|74|119,248,753.90|146,001,675.43
五、净利润（净亏损以“－”号填列）||360,966,486.34|531,043,150.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||360,966,486.34|531,043,150.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||339,128,749.22|513,986,015.68
2.少数股东损益（净亏损以“-”号填列）||21,837,737.12|17,057,134.36
六、其他综合收益的税后净额|75|346,504,298.03|39,039,113.19
（一）归属母公司所有者的其他综合收益的税后净额||346,504,298.03|39,039,113.19
1．不能重分类进损益的其他综合收益||346,504,298.03|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||346,504,298.03|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||39,039,113.19
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||39,039,113.19
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||707,470,784.37|570,082,263.23
（一）归属于母公司所有者的综合收益总额||685,633,047.25|553,025,128.87
（二）归属于少数股东的综合收益总额||21,837,737.12|17,057,134.36
page|53
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.35
（二）稀释每股收益(元/股)||0.23|0.35
