page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,333,889,749.69|2,231,003,437.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,489,566.41|18,043,184.82
收到其他与经营活动有关的现金||90,409,408.33|79,494,781.92
经营活动现金流入小计||2,447,788,724.43|2,328,541,404.51
购买商品、接受劳务支付的现金||1,580,757,327.54|1,406,029,934.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||324,797,983.17|302,568,842.53
支付的各项税费||62,859,843.60|63,514,237.81
支付其他与经营活动有关的现金||203,921,266.39|228,992,166.58
经营活动现金流出小计||2,172,336,420.70|2,001,105,181.42
经营活动产生的现金流量净额||275,452,303.73|327,436,223.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||60,000,000.00|160,000,000.00
取得投资收益收到的现金||119,934,936.41|8,038,333.33
处置固定资产、无形资产和其他长期资产收回的现金净额||44,585,236.48|14,390,695.63
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||224,520,172.89|182,429,028.96
购建固定资产、无形资产和其他长期资产支付的||137,346,147.41|233,564,216.48
page|64
现金|||
投资支付的现金||292,840,000.00|105,719,374.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||430,186,147.41|339,283,590.48
投资活动产生的现金流量净额||-205,665,974.52|-156,854,561.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||400,000.00|3,340,000.00
其中：子公司吸收少数股东投资收到的现金||400,000.00|3,340,000.00
取得借款收到的现金||110,000,000.00|175,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||110,400,000.00|178,340,000.00
偿还债务支付的现金||1,000,000.00|
分配股利、利润或偿付利息支付的现金||152,070,692.73|105,836,380.65
其中：子公司支付给少数股东的股利、利润||98,000.00|
支付其他与筹资活动有关的现金||25,191,900.00|14,455,377.96
筹资活动现金流出小计||178,262,592.73|120,291,758.61
筹资活动产生的现金流量净额||-67,862,592.73|58,048,241.39
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,923,736.48|228,629,902.96
加：期初现金及现金等价物余额||1,010,746,410.02|782,116,507.06
六、期末现金及现金等价物余额||1,012,670,146.50|1,010,746,410.02
