page|95
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|588,075,067.20|569,202,206.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|32,071,540.74|32,257,381.98
收到其他与经营活动有关的现金|12,489,855.59|13,487,251.16
经营活动现金流入小计|632,636,463.53|614,946,839.42
page|96
购买商品、接受劳务支付的现金|387,282,938.17|379,385,456.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|91,493,122.36|86,187,285.12
支付的各项税费|21,850,156.54|24,324,701.21
支付其他与经营活动有关的现金|75,537,830.79|51,478,040.37
经营活动现金流出小计|576,164,047.86|541,375,483.42
经营活动产生的现金流量净额|56,472,415.67|73,571,356.00
二、投资活动产生的现金流量：||
收回投资收到的现金|88,643,102.71|1,371,849,080.46
取得投资收益收到的现金|1,195,522.15|
处置固定资产、无形资产和其他长期资产收回的现金净额|549,426.18|226,602.22
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|499,867.42|1,601,897.07
投资活动现金流入小计|90,887,918.46|1,373,677,579.75
购建固定资产、无形资产和其他长期资产支付的现金|46,996,306.57|40,882,666.18
投资支付的现金|10,000,000.00|1,318,807,809.58
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|285,809,994.80|
支付其他与投资活动有关的现金||2,100,000.00
投资活动现金流出小计|342,806,301.37|1,361,790,475.76
投资活动产生的现金流量净额|-251,918,382.91|11,887,103.99
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|444,933,986.25|20,000,000.00
收到其他与筹资活动有关的现金|43,450,000.00|
筹资活动现金流入小计|488,383,986.25|20,000,000.00
偿还债务支付的现金|70,000,000.00|
page|97
分配股利、利润或偿付利息支付的现金|14,337,878.32|100,006,041.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|202,245,701.41|
筹资活动现金流出小计|286,583,579.73|100,006,041.67
筹资活动产生的现金流量净额|201,800,406.52|-80,006,041.67
四、汇率变动对现金及现金等价物的影响|-3,699,032.75|-796,501.28
五、现金及现金等价物净增加额|2,655,406.53|4,655,917.04
加：期初现金及现金等价物余额|109,195,914.16|104,539,997.12
六、期末现金及现金等价物余额|111,851,320.69|109,195,914.16
