page|99
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||656,599,243.37|655,948,335.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||43,314,057.23|697,918.80
收到其他与经营活动有关的现金|七、78.（1）|16,211,159.06|39,488,073.81
经营活动现金流入小计||716,124,459.66|696,134,328.53
购买商品、接受劳务支付的现金||406,147,533.25|395,652,652.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||82,103,471.64|66,938,373.34
支付的各项税费||85,539,405.98|141,858,945.61
支付其他与经营活动有关的现金|七、78.（2）|71,370,156.74|62,029,680.09
经营活动现金流出小计||645,160,567.61|666,479,651.13
经营活动产生的现金流量净额||70,963,892.05|29,654,677.40
page|100
二、投资活动产生的现金流量：|||
收回投资收到的现金||110,000,000.00|205,000,000.00
取得投资收益收到的现金||3,381,909.50|851,767.13
处置固定资产、无形资产和其他长期资产收回的现金净额||2,190.00|7,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||113,384,099.50|205,858,767.13
购建固定资产、无形资产和其他长期资产支付的现金||66,591,860.20|83,158,702.21
投资支付的现金||1,811,000,000.00|160,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,877,591,860.20|243,158,702.21
投资活动产生的现金流量净额||-1,764,207,760.70|-37,299,935.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,075,935,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||131,000,000.00|144,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,206,935,000.00|144,000,000.00
偿还债务支付的现金||153,600,000.00|85,800,000.00
分配股利、利润或偿付利息支付的现金||6,407,533.32|26,140,300.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78.（6）|15,420,576.20|283,018.87
筹资活动现金流出小计||175,428,109.52|112,223,319.26
筹资活动产生的现金流量净额||2,031,506,890.48|31,776,680.74
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||338,263,021.83|24,131,423.06
加：期初现金及现金等价物余额||361,041,246.02|336,909,822.96
六、期末现金及现金等价物余额||699,304,267.85|361,041,246.02
