page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||17,995,982,446|20,122,363,737
其中：营业收入||17,995,982,446|20,122,363,737
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||16,205,650,209|16,797,390,935
其中：营业成本||13,684,400,940|12,904,431,801
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||832,691,492|2,004,831,062
销售费用||539,461,112|555,160,972
管理费用||848,839,857|918,201,332
研发费用|||
财务费用||300,256,808|414,765,768
其中：利息费用||466,721,709|547,320,932
利息收入||172,289,098|137,297,593
加：其他收益||28,759,068|26,423,604
投资收益（损失以“－”号填列）||237,254,677|189,636,999
其中：对联营企业和合营企业的投资收益||186,426,773|187,469,308
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||6,509,691|-28,134,562
资产减值损失（损失以“-”号填列）||-894,550,869|-763,604,394
资产处置收益（损失以“－”号填列）||-1,345,900|-3,056,100
三、营业利润（亏损以“－”号填列）||1,166,958,904|2,746,238,349
加：营业外收入||20,061,755|34,976,787
减：营业外支出||27,120,591|18,009,484
四、利润总额（亏损总额以“－”号填列）||1,159,900,068|2,763,205,652
减：所得税费用||583,916,656|919,365,196
五、净利润（净亏损以“－”号填列）||575,983,412|1,843,840,456
（一）按经营持续性分类|||
page|74
1.持续经营净利润（净亏损以“－”号填列）||575,983,412|1,850,261,893
2.终止经营净利润（净亏损以“－”号填列）||-|-6,421,437
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||270,974,629|1,653,948,716
2.少数股东损益（净亏损以“-”号填列）||305,008,783|189,891,740
六、其他综合收益的税后净额||3,623,000|619,430
（一）归属母公司所有者的其他综合收益的税后净额||3,623,000|619,430
1．不能重分类进损益的其他综合收益||3,623,000|619,430
（1）重新计量设定受益计划变动额||3,623,000|619,430
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||579,606,412|1,844,459,886
（一）归属于母公司所有者的综合收益总额||274,597,629|1,654,568,146
（二）归属于少数股东的综合收益总额||305,008,783|189,891,740
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.46
（二）稀释每股收益(元/股)||0.04|0.46
