page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,272,110,142.30|21,225,649,540.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,384,234.82|23,150,920.36
收到其他与经营活动有关的现金|六、58|196,408,672.81|239,371,120.23
经营活动现金流入小计||24,484,903,049.93|21,488,171,581.37
购买商品、接受劳务支付的现金||17,736,529,890.04|15,857,683,815.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|94
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,947,282,540.89|1,641,699,225.98
支付的各项税费||1,346,414,196.86|1,106,013,154.22
支付其他与经营活动有关的现金|六、58|214,444,972.46|211,271,055.76
经营活动现金流出小计||21,244,671,600.25|18,816,667,250.96
经营活动产生的现金流量净额||3,240,231,449.68|2,671,504,330.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||62,880,000.00|194,010,698.39
取得投资收益收到的现金||3,120,000.00|35,693,245.16
处置固定资产、无形资产和其他长期资产收回的现金净额||31,731,953.47|7,079,264.10
处置子公司及其他营业单位收到的现金净额||1,120,637.88|13,638,341.22
收到其他与投资活动有关的现金|六、58|10,007,699.81|2,700,000.00
投资活动现金流入小计||108,860,291.16|253,121,548.87
购建固定资产、无形资产和其他长期资产支付的现金||664,603,853.92|769,556,834.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||332,508,200.00|
支付其他与投资活动有关的现金|六、58||4,878,705.32
投资活动现金流出小计||997,112,053.92|774,435,539.49
投资活动产生的现金流量净额||-888,251,762.76|-521,313,990.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,794,300,000.00|9,319,927,500.00
收到其他与筹资活动有关的现金|六、58||87,894,700.00
筹资活动现金流入小计||3,794,300,000.00|9,407,822,200.00
偿还债务支付的现金||5,180,122,944.50|10,305,077,887.11
分配股利、利润或偿付利息支付的现金||555,604,672.51|992,899,524.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、58|6,781,310.10|280,193,747.16
筹资活动现金流出小计||5,742,508,927.11|11,578,171,159.23
筹资活动产生的现金流量净额||-1,948,208,927.11|-2,170,348,959.23
四、汇率变动对现金及现金等价物的影响||-780,131.05|-3,450,425.38
五、现金及现金等价物净增加额||402,990,628.76|-23,609,044.82
加：期初现金及现金等价物余额||786,708,396.02|810,317,440.84
六、期末现金及现金等价物余额||1,189,699,024.78|786,708,396.02
