page|183
项目|2021 年度|2020 年度
一、营业总收入|8,480,986,860.20|8,647,776,341.84
其中：营业收入|8,480,986,860.20|8,647,776,341.84
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|10,557,058,100.43|8,916,061,824.30
其中：营业成本|8,430,678,515.15|7,054,536,046.47
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|64,855,952.51|63,919,376.23
销售费用|97,070,950.51|104,631,268.72
管理费用|1,042,070,431.90|831,746,583.73
研发费用|186,966,315.46|135,444,464.19
财务费用|735,415,934.90|725,784,084.96
其中：利息费用|742,778,005.33|706,048,985.38
利息收入|35,442,264.88|38,634,686.26
加：其他收益|96,055,291.45|150,409,151.59
投资收益（损失以“－”号填列）|-45,847,245.61|-162,339,985.67
其中：对联营企业和合营企业的投资收益|-90,545,476.09|-51,321,013.89
page|184
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-530,709,394.55|-1,135,721,938.06
资产减值损失（损失以“-”号填列）|-1,829,081,238.28|-59,080,102.61
资产处置收益（损失以“-”号填列）|1,080,385.68|145,754.94
三、营业利润（亏损以“－”号填列）|-4,384,573,441.54|-1,474,872,602.27
加：营业外收入|11,374,893.10|15,145,219.57
减：营业外支出|81,061,276.28|37,321,843.68
四、利润总额（亏损总额以“－”号填列）|-4,454,259,824.72|-1,497,049,226.38
减：所得税费用|95,739,688.82|-57,661,333.94
五、净利润（净亏损以“－”号填列）|-4,549,999,513.54|-1,439,387,892.44
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-4,069,290,140.78|-1,532,344,576.29
2.终止经营净利润（净亏损以“－”号填列）|-480,709,372.76|92,956,683.85
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-4,539,894,376.98|-1,559,028,870.32
2.少数股东损益|-10,105,136.56|119,640,977.88
六、其他综合收益的税后净额|-1,983,866.31|-2,578,672.48
归属母公司所有者的其他综合收益的税后净额|-1,983,866.31|-2,578,672.48
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|185
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,983,866.31|-2,578,672.48
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,983,866.31|-2,578,672.48
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-4,551,983,379.85|-1,441,966,564.92
归属于母公司所有者的综合收益总额|-4,541,878,243.29|-1,561,607,542.80
归属于少数股东的综合收益总额|-10,105,136.56|119,640,977.88
八、每股收益：||
（一）基本每股收益|-3.173|-1.148
（二）稀释每股收益|-3.173|-1.148
