page|51
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,312,540,252.26|1,848,676,324.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,368,887.59|24,961,015.88
收到其他与经营活动有关的现金|11.7.43|77,638,485.98|94,599,016.92
经营活动现金流入小计||1,397,547,625.83|1,968,236,357.09
购买商品、接受劳务支付的现金||638,871,320.29|1,363,750,099.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||233,682,330.00|272,739,305.74
支付的各项税费||149,332,218.76|105,642,321.66
支付其他与经营活动有关的现金|11.7.43|86,984,042.22|163,285,778.35
经营活动现金流出小计||1,108,869,911.27|1,905,417,505.01
经营活动产生的现金流量净额||288,677,714.56|62,818,852.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||119,505,573.53|
取得投资收益收到的现金||28,635,079.44|24,157,176.36
处置固定资产、无形资产和其他长期资产收回的现金净额|||406,046.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|11.7.43|2,200,000,000.00|830,000,000.00
投资活动现金流入小计||2,348,140,652.97|854,563,222.74
购建固定资产、无形资产和其他长期资产支付的现金||147,803,850.09|751,792,888.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|11.7.43|1,940,000,000.00|620,000,000.00
投资活动现金流出小计||2,087,803,850.09|1,371,792,888.69
投资活动产生的现金流量净额||260,336,802.88|-517,229,665.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,070,000,000.00|1,100,000,000.00
收到其他与筹资活动有关的现金|11.7.43|259,077,958.65|571,177,716.75
筹资活动现金流入小计||1,329,077,958.65|1,671,177,716.75
偿还债务支付的现金||1,000,000,000.00|600,000,000.00
分配股利、利润或偿付利息支付的现金||74,733,850.53|116,183,468.75
其中：子公司支付给少数股东的股利、利润||570,000.00|570,000.00
支付其他与筹资活动有关的现金|11.7.43|726,896,822.90|299,884,105.79
筹资活动现金流出小计||1,801,630,673.43|1,016,067,574.54
筹资活动产生的现金流量净额||-472,552,714.78|655,110,142.21
四、汇率变动对现金及现金等价物的影响||11,904.50|-13,710.53
五、现金及现金等价物净增加额||76,473,707.16|200,685,617.81
加：期初现金及现金等价物余额||1,564,949,616.57|1,364,263,998.76
六、期末现金及现金等价物余额||1,641,423,323.73|1,564,949,616.57
