page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,772,436,198.37|4,423,044,010.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|71
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||86,604,729.44|15,071,942.30
收到其他与经营活动有关的现金||49,206,418.33|111,356,604.64
经营活动现金流入小计||5,908,247,346.14|4,549,472,557.87
购买商品、接受劳务支付的现金||4,963,098,089.87|3,906,103,776.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,986,933.13|109,575,786.53
支付的各项税费||62,140,472.38|49,463,124.42
支付其他与经营活动有关的现金||401,898,461.00|265,428,299.00
经营活动现金流出小计||5,556,123,956.38|4,330,570,985.97
经营活动产生的现金流量净额||352,123,389.76|218,901,571.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,781,700,000.00|1,368,637,934.15
取得投资收益收到的现金||20,011,516.39|5,365,341.00
处置固定资产、无形资产和其他长期资产收回的现金净额||332,973.00|16,850.00
处置子公司及其他营业单位收到的现金净额||8,193,056.11|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,810,237,545.50|1,374,020,125.15
购建固定资产、无形资产和其他长期资产支付的现金||14,989,600.75|2,671,802.10
投资支付的现金||3,082,700,000.00|1,373,795,320.00
质押贷款净增加额|||
取得子公司及其他营业单位|||9,563,078.26
page|72
支付的现金净额|||
支付其他与投资活动有关的现金|||1,336,651.58
投资活动现金流出小计||3,097,689,600.75|1,387,366,851.94
投资活动产生的现金流量净额||-287,452,055.25|-13,346,726.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,200,000.00|12,350,000.00
其中：子公司吸收少数股东投资收到的现金||5,200,000.00|2,350,000.00
取得借款收到的现金||1,406,800,000.00|1,439,158,529.35
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,412,000,000.00|1,451,508,529.35
偿还债务支付的现金||1,034,947,531.56|1,440,010,997.79
分配股利、利润或偿付利息支付的现金||95,867,046.21|91,174,544.15
其中：子公司支付给少数股东的股利、利润||2,940,000.00|2,450,000.00
支付其他与筹资活动有关的现金||12,890.32|42,425.34
筹资活动现金流出小计||1,130,827,468.09|1,531,227,967.28
筹资活动产生的现金流量净额||281,172,531.91|-79,719,437.93
四、汇率变动对现金及现金等价物的影响||-3,086,609.62|934,363.02
五、现金及现金等价物净增加额||342,757,256.80|126,769,770.20
加：期初现金及现金等价物余额||391,099,225.74|264,329,455.54
六、期末现金及现金等价物余额||733,856,482.54|391,099,225.74
